Type,Title,Link
Posters: Papers,Metaphor Congruent Image Schemas Shape Evaluative Judgment: ACross-Linguistic Study of Metaphors for Economic Change,https://escholarship.org/uc/item/0wn502rk
Posters: Papers,Keystroke Dynamics Predict Essay Quality,https://escholarship.org/uc/item/3tp2v3qf
Posters: Papers,Visuomotor Adaptation and Sensory Recalibration inReversed Hand Movement Task,https://escholarship.org/uc/item/2pf168tt
Posters: Papers,"The development of turn-taking: Pre-schoolers may predict what you will say, butthey don’t use those predictions to plan a reply.",https://escholarship.org/uc/item/90d2s5j6
Posters: Papers,Mouse Tracking Shows Attraction to Alternative TargetsWhile Grounding Spatial Relations,https://escholarship.org/uc/item/0tc214m1
Posters: Papers,Prediction and uncertainty in an artificial language,https://escholarship.org/uc/item/5dv7f9sw
Posters: Papers,"Explain, Explore, Exploit: Effects of Explanation on Information Search",https://escholarship.org/uc/item/0dq3c3wf
Posters: Papers,"Can Illness be Bright?
Metaphor Comprehension Depends on Linguistic and Embodied Factors",https://escholarship.org/uc/item/7sf356fk
Posters: Papers,Want to prime exercise? Calorie labels work better than activity ones!,https://escholarship.org/uc/item/2jg7p7b4
Posters: Papers,Failure to replicate talker-specific syntactic adaptation,https://escholarship.org/uc/item/8np9m455
Posters: Papers,"Instrumental Representations of Sensorimotor Control: Representations at
Intermediate Level",https://escholarship.org/uc/item/3jv7f47b
Posters: Papers,Disentangling perceptual and linguistic factors in parsing,https://escholarship.org/uc/item/5320b514
Posters: Papers,Grasping Multisensory Integration: Proprioceptive Capture after Virtual ObjectInteractions,https://escholarship.org/uc/item/2901j5zd
Posters: Papers,Goal-Directed Deployment of Attention in a Computational Model:A Study in Multiple-Object Tracking,https://escholarship.org/uc/item/7rt1m8vd
Posters: Papers,‘It’s More Fun With My Phone’:A Replication Study of Cell Phone Presence and Task Performance,https://escholarship.org/uc/item/3dd9n19r
Posters: Papers,The strategic advantages of micro-targeted campaigning: A proof of principleBayesian Agent-Based Model,https://escholarship.org/uc/item/55f2z6rt
Posters: Papers,Growing a Bayesian Conspiracy Theorist: An Agent-Based Model,https://escholarship.org/uc/item/54s033x5
Posters: Papers,The dilution effect: Conversational basis and witness reliability,https://escholarship.org/uc/item/91j2v4tj
Posters: Papers,Influence of using 3D images and 3D-printed objects on spatial reasoning ofexperts and novices,https://escholarship.org/uc/item/1m7145pn
Posters: Papers,"Even when people are manipulating algebraic equations,they still associate numerical magnitude with space",https://escholarship.org/uc/item/3955g2xz
Posters: Papers,Chunking Ability Shapes Sentence Processing at Multiple Levels of Abstraction,https://escholarship.org/uc/item/75v9j2fc
Posters: Papers,The Interaction of Worked-Examples/ Self-Explanation Prompts and Time onAlgebra Conceptual Knowledge,https://escholarship.org/uc/item/66v8b7nc
Posters: Papers,Semantic Ambiguity Effects: A Matter of Time?,https://escholarship.org/uc/item/0bg743qp
Posters: Papers,Inferring Intentional Agents From Violation of Randomness,https://escholarship.org/uc/item/4pb9s57j
Posters: Papers,Does Presentation Format Modulate Adults’ Automatic Processing of Proportions?,https://escholarship.org/uc/item/9319h7c3
Posters: Papers,Utilizing simple cues to informational dependency,https://escholarship.org/uc/item/2wv8s51t
Posters: Papers,"Children’s EEG Indices of Directed Attention during Somatosensory Anticipation:
Relations with Executive Function",https://escholarship.org/uc/item/5xz5m3r4
Posters: Papers,Modeling Unsupervised Event Segmentation:Learning Event Boundaries from Prediction Errors,https://escholarship.org/uc/item/05n4m6hb
Posters: Papers,Objections to Computationalism. A Short Survey,https://escholarship.org/uc/item/0v24c4zc
Posters: Papers,A comparison between human micro-affordances and computational classification,https://escholarship.org/uc/item/2qk16285
Posters: Papers,The Role of Schema-Governed Relational Categories in Analogical Inference,https://escholarship.org/uc/item/8v41w7mf
Posters: Papers,An Investigation of Factors that Influence Resource Allocation Decisions,https://escholarship.org/uc/item/7xd0f3qd
Posters: Papers,Predicting Individual Differences in Working Memory Training Gain: A MachineLearning Approach,https://escholarship.org/uc/item/5r66r7t1
Posters: Papers,"A Longitudinal Study of Differences between Predicted, Actual, and Remembered
Personal ChangeLongitudinal Study of Differences between Predicted, Actual, and Remembered
Personal Change",https://escholarship.org/uc/item/30f3s1hf
Posters: Papers,Visual Data Exploration: How Expert Astronomers UseFlipbook-Style Visual Approaches to Understand New Data,https://escholarship.org/uc/item/1621c36z
Posters: Papers,The cultural evolution of complex linguistic constructions in artificial signlanguages,https://escholarship.org/uc/item/7tj5m2wc
Posters: Papers,Do Accurate Metacognitive Judgments Predict Successful Multimedia Learning?,https://escholarship.org/uc/item/557542h7
Posters: Papers,Interactive Communicative Inference,https://escholarship.org/uc/item/38f3w54b
Posters: Papers,"Cognitive and Attentional Process in Insight Problem Solving
of the puzzle game “Tangram”",https://escholarship.org/uc/item/74v7p35h
Posters: Papers,"First Step is to Group Them: Task-Dynamic Model Validation for Human
Multiagent Herding in a Less Constrained Task",https://escholarship.org/uc/item/2t54s873
Posters: Papers,Conflicts Processing among Multiple Frames of Reference: An ERP Study,https://escholarship.org/uc/item/84v770gc
Posters: Papers,"Beyond Distributed Cognition: Towards a Taxonomy of Nonreductive Social
Cognition",https://escholarship.org/uc/item/1rj5r0f9
Posters: Papers,Modeling categorical perception with auditory neurons,https://escholarship.org/uc/item/8q57p2nc
Posters: Papers,Brief Mindfulness Meditation Improves Attention in Novices,https://escholarship.org/uc/item/4kf4w31g
Posters: Papers,Who makes use of prior knowledge in a curriculum on proportional reasoning?,https://escholarship.org/uc/item/6gg5g6p8
Posters: Papers,The relationship between self-control in intertemporal choices and the control ofegocentric during perspective taking,https://escholarship.org/uc/item/8pj8p5wk
Posters: Papers,The dot perspective task revisited: Evidence fordirectional effects,https://escholarship.org/uc/item/8p3992p5
Posters: Papers,Creation of Spatial Mental Models with Figural Stimuli:Validation of the Emoji-based Spatial Integration Task,https://escholarship.org/uc/item/4gp804df
Posters: Papers,A Domain-Independent Approach of Cognitive Appraisal Augmented by HigherCognitive Layer of Ethical Reasoning,https://escholarship.org/uc/item/2409j1r0
Posters: Papers,Tracking the temporal course of counterfactual understanding,https://escholarship.org/uc/item/2f86c8qk
Posters: Papers,"Investigating Sensitivity to Shared Information and Personal Experience in
Children’s Use of Majority Information",https://escholarship.org/uc/item/17w678wg
Posters: Papers,"Do Speaker’s Emotions influence their Language Production? Studying the
Influence of Disgust and Amusement on Alignment in Interactive Reference",https://escholarship.org/uc/item/3hs038dv
Posters: Papers,Nudging Problematic Smartphone Use to a Lower Level,https://escholarship.org/uc/item/4vw166wx
Posters: Papers,Auditory and Visual Contributions to Multisensory Integration,https://escholarship.org/uc/item/3j09q42x
Posters: Papers,The effect of acute physical activity on children’s memory for language,https://escholarship.org/uc/item/72d3s7wm
Posters: Papers,"Replacing Language:
Children Use Non-Linguistic Cues and Comparison in Category Formation",https://escholarship.org/uc/item/1617q6zw
Posters: Papers,When is Likely Unlikely: Investigating the Variability of Vagueness,https://escholarship.org/uc/item/9192x09s
Posters: Papers,"Counterfactuals, indicative conditionals, and negation under uncertainty:Are there cross-cultural differences?",https://escholarship.org/uc/item/9mj7j237
Posters: Papers,"Abductive, Causal, and Counterfactual ConditionalsUnder Incomplete Probabilistic Knowledge",https://escholarship.org/uc/item/7j66f9kd
Posters: Papers,Pragmatics Influence Children’s Use of Majority Information,https://escholarship.org/uc/item/1rt8m9qk
Posters: Papers,A categorical (fixed point) foundation for cognition: (adjoint) corecursion,https://escholarship.org/uc/item/2hm303dm
Posters: Papers,Dual-routes and the cost of computing least-costs,https://escholarship.org/uc/item/6z93m80t
Posters: Papers,The Effect of Economic Scarcity Priming on Perception of Race,https://escholarship.org/uc/item/1535814w
Posters: Papers,Perception is in the Details:A Predictive Coding Account of the Psychedelic Phenomenon,https://escholarship.org/uc/item/1j71c2hn
Posters: Papers,Repetition improves memory by strengthening existing traces: Evidence from paired-associate learning under midazolam,https://escholarship.org/uc/item/5gb486n1
Posters: Papers,When Less Isn’t More: A Real-World Fraction Intervention Study,https://escholarship.org/uc/item/97z9v8t0
Posters: Papers,Is ambiguity detection in haptic imagery possible? Evidence for Enactive imaginings,https://escholarship.org/uc/item/1hv6d10c
Posters: Papers,Categorical vs Coordinate Relationships do not reduce to spatial frequencydifferences,https://escholarship.org/uc/item/3rw2w5xb
Posters: Papers,"Refuting Overconfidence:
Refutation Texts Prevent Detrimental Effects of Misconceptions on Text
Comprehension and Metacomprehension Accuracy in the Domain of Statistics",https://escholarship.org/uc/item/39r9t8tk
Posters: Papers,Varieties of Numerical Estimation: A Unified Framework,https://escholarship.org/uc/item/37z064jg
Posters: Papers,Towards a Computational Analogical Theory of Mind,https://escholarship.org/uc/item/3dm4h007
Posters: Papers,A Theory of Resonance: Towards an Ecological Cognitive Architecture,https://escholarship.org/uc/item/1h56v7q4
Posters: Papers,"A model of structure learning, inference, and generation for scene understanding",https://escholarship.org/uc/item/6420j6pn
Posters: Papers,Challenging the superficial similarities superiority account for analogical retrieval,https://escholarship.org/uc/item/2fx4g5rv
Posters: Papers,Improving a Fundamental Measure of Lexical Association,https://escholarship.org/uc/item/4063q17v
Posters: Papers,Priming the production of implications,https://escholarship.org/uc/item/5mt7r90g
Posters: Papers,How could a rational analysis model explain?,https://escholarship.org/uc/item/0p91r9w5
Posters: Papers,Randomness in binary sequences: Conceptualizing and connecting two recentdevelopments,https://escholarship.org/uc/item/0tw9p5tb
Posters: Papers,Using punctuation as a marker of sincerity and affective convergence during texting,https://escholarship.org/uc/item/6mw7v01s
Posters: Papers,"Influencing Network Graph Perception and Judgment: Effects of DirectConnections, Base Rates, and Visual Layout Proximity on Social Network Analysis",https://escholarship.org/uc/item/4c0285mk
Posters: Papers,Explicit Predictions for Illness Statistics,https://escholarship.org/uc/item/2f54w9wm
Posters: Papers,Information theoretic factors in marking linguistic focus:A laboratory-language approach,https://escholarship.org/uc/item/6fg6s0gz
Posters: Papers,Manual Response Dynamics Reflect Rapid Integration of Intonational Informationduring Reference Resolution,https://escholarship.org/uc/item/4rc3570t
Posters: Papers,Beyond candidate inferences: People treat analogies as probabilistic truths,https://escholarship.org/uc/item/7bm7m3sd
Posters: Papers,"A Model-based Approach for Assessing Attentional Biases in People with Depressive
Symptoms",https://escholarship.org/uc/item/0js9x745
Posters: Papers,Is it fair? Textual effects on the salience of moral foundations,https://escholarship.org/uc/item/53v5v1x4
Posters: Papers,Estimating Causal Power between Binary Cause and Continuous Outcome,https://escholarship.org/uc/item/2kj8k4xq
Posters: Papers,Spatial Training and Mathematics: The Moderating Effect of Handedness,https://escholarship.org/uc/item/0nb4j7c8
Posters: Papers,Dissolving the Grounding Problem: How the Pen is Mightier than the Sword,https://escholarship.org/uc/item/9220d3qg
Posters: Papers,The Causal Frame Problem: An Algorithmic Perspective,https://escholarship.org/uc/item/6540x8z3
Posters: Papers,Experimental and Computational Investigation of the Effect of Caffeine onHuman Time Perception,https://escholarship.org/uc/item/6qr9x01f
Posters: Papers,"Peculiarity doesn't trump ordinarity:
On recognition memory for exceptions to the category rule",https://escholarship.org/uc/item/0zx4b05m
Posters: Papers,Modeling scope ambiguity resolution as pragmatic inference:Formalizing differences in child and adult behavior,https://escholarship.org/uc/item/1nz6x9gs
Posters: Papers,Surprisingly: Marker of Surprise Readings or Intensifier?,https://escholarship.org/uc/item/7210q317
Posters: Papers,Developing cognitive flexibility in solving arithmetic word problems,https://escholarship.org/uc/item/0dv9z04h
Posters: Papers,Aging of the Exploring Mind: Older Adults Deviate more from Optimality inComplex Choice Environments,https://escholarship.org/uc/item/7tg5m4sm
Posters: Papers,The impact of sleep on the formation and consolidation of spatial surveyknowledge,https://escholarship.org/uc/item/29d0x40j
Posters: Papers,The roles of item repetition and position in infant sequence learning,https://escholarship.org/uc/item/55v1v7jd
Posters: Papers,Silent gesture and noun phrase universals,https://escholarship.org/uc/item/34k8h93m
Posters: Papers,Discourse continuity promotes children’s learning of new objects labels,https://escholarship.org/uc/item/4214f8g1
Posters: Papers,The Facilitatory Effect of Referent Gaze on Cognitive Load in Language Processing,https://escholarship.org/uc/item/7d44g70j
Posters: Papers,Gestural Hesitation Reveals Children’s Competence on MultimodalCommunication: Emergence of Disguised Adaptor,https://escholarship.org/uc/item/4r46m269
Posters: Papers,Adaptability and Neural Reuse in Minimally Cognitive Agents,https://escholarship.org/uc/item/5wr3682d
Posters: Papers,The role of talker similarity in the perceptual learning of L2 tone categories,https://escholarship.org/uc/item/8967j2kf
Posters: Papers,A Spiking Neural Bayesian Model of Life Span Inference,https://escholarship.org/uc/item/3dw672g6
Posters: Papers,The Role of Causality in Temporal Binding: Evidence for an Intentional Boost,https://escholarship.org/uc/item/4563m0ft
Posters: Papers,"Familiarity-matching in decision making:
Experimental studies on cognitive processes and analyses of its ecological rationality",https://escholarship.org/uc/item/0qf7041n
Posters: Papers,Bridging a Conceptual Divide: How Peer Collaboration Facilitates Science Learning,https://escholarship.org/uc/item/2x59657g
Posters: Papers,A Data Driven Approach for Making Analogies,https://escholarship.org/uc/item/2dx8b228
Posters: Papers,Word-object associations are non-selective in infants and young children,https://escholarship.org/uc/item/3cg2z2h8
Posters: Papers,The tortoise wins only when the race is long: How the task environment changesthe behavior of Tetris models,https://escholarship.org/uc/item/6mx0p4pf
Posters: Papers,Information density of encodings: The role of syntactic variation in comprehension,https://escholarship.org/uc/item/3z24j9sx
Posters: Papers,"Bridging Visual Working Memory Research from Infancy through Adulthood with
Dynamic Neural Field Modeling",https://escholarship.org/uc/item/1nk7q1s2
Posters: Papers,"Pupil Dilation and Cognitive Reflection as Predictors of Performance on the Iowa
Gambling Task",https://escholarship.org/uc/item/0zq9w41h
Posters: Papers,Talking Through Your Arse:Sensing Conversation with Seat Covers,https://escholarship.org/uc/item/4q13g4kq
Posters: Papers,"Individual Differences in Spontaneous Analogical Problem-Solving: The Reflective
Mind Account",https://escholarship.org/uc/item/9r7272f1
Posters: Papers,Gender or Community: What Drives STEM Interest Among Middle SchoolStudents?,https://escholarship.org/uc/item/98j034d2
Posters: Papers,20-month-olds Use Social-Group Membership to Make Inductive Inferences,https://escholarship.org/uc/item/9ct5s7k8
Posters: Papers,Thinking inside the box:Motion prediction in contained spaces uses simulation,https://escholarship.org/uc/item/5cd8m3sf
Posters: Papers,Promoting Spontaneous Analogical Transfer: The Role of Category Status,https://escholarship.org/uc/item/35t5814n
Posters: Papers,Geometry-based Affordances,https://escholarship.org/uc/item/5058t417
Posters: Papers,Acquiring pitch associations across modalities: the role of experience,https://escholarship.org/uc/item/8822640c
Posters: Papers,Theory of Mind and Valuation during Cooperation,https://escholarship.org/uc/item/15n194mk
Posters: Papers,Fake News and False Corroboration: Interactivity in Rumor Networks,https://escholarship.org/uc/item/0ph1j7h9
Posters: Papers,Adapting to a listener with incomplete lexical semantics,https://escholarship.org/uc/item/0cr531wn
Posters: Papers,Children’s use of lexical flexibility to structure new noun categories,https://escholarship.org/uc/item/8972q6wh
Posters: Papers,Rationalizing subjective probability distortions,https://escholarship.org/uc/item/3vj1b5k4
Posters: Papers,Memory of relative magnitude judgments informs absolute identification,https://escholarship.org/uc/item/20r6m0hr
Posters: Papers,Exploration and Skill Acquisition in a Major Online Game,https://escholarship.org/uc/item/8cr7f5b6
Posters: Papers,Biases and labeling in iterative pragmatic reasoning,https://escholarship.org/uc/item/42d180tq
Posters: Papers,Actions that Modify Schedules of Reinforcement,https://escholarship.org/uc/item/3wx4k7zh
Posters: Papers,"Shaping the Dynamics of Category Learning in Infants and Adults
by Varying Learning Context",https://escholarship.org/uc/item/7hf311pv
Posters: Papers,Early produced signs are iconic: Evidence from Turkish Sign Language,https://escholarship.org/uc/item/2sb4j7dr
Posters: Papers,A Minimal Neural Network Model of The Gambler’s Fallacy,https://escholarship.org/uc/item/4t18m9s9
Posters: Papers,Temporal variability in moral value judgement,https://escholarship.org/uc/item/7m315491
Posters: Papers,Enforced pointing gesture can indicate invisible objects behind a wall,https://escholarship.org/uc/item/822221w9
Posters: Papers,Similarities Between Objects in Analogies Framed by Schema-Governed Categories,https://escholarship.org/uc/item/80h6q7qv
Posters: Papers,What can Hand Movements Tell us about Audience Engagement?,https://escholarship.org/uc/item/17d3b010
Posters: Papers,"Generalizing relations during analogical problem solving in preschool children: does
blocked or interleaved training improve performance?",https://escholarship.org/uc/item/9gj544vt
Posters: Papers,"Generalizing novel names in comparison settings:
Role of conceptual distance during learning and at test",https://escholarship.org/uc/item/0cj1r0sw
Posters: Papers,Solving the Puzzle to Reach the Summit:Using Metaphor to Gauge Public Perceptions of Science,https://escholarship.org/uc/item/9qp2p3zb
Posters: Papers,"Metaphors, Roles, and Controls in Framing Studies",https://escholarship.org/uc/item/6s04901q
Posters: Papers,Part-whole categorization is culture-specific,https://escholarship.org/uc/item/8xj5n3vt
Posters: Papers,The Stroop Effect From a Mixture of Reading Processes: AFixed-Point Analysis,https://escholarship.org/uc/item/6kj725rh
Posters: Papers,Interleaving area problems in the 4 th grade classroom:What is the role of context and practice?,https://escholarship.org/uc/item/4rj2v9dp
Posters: Papers,Scarcity impairs online detection and prospective memory,https://escholarship.org/uc/item/2062z2wk
Posters: Papers,Specificity and entropy reduction in situated referential processing,https://escholarship.org/uc/item/9207b68g
Posters: Papers,A Cognitive Model of Social Influence,https://escholarship.org/uc/item/46c5w744
Posters: Papers,Why Teach How Things Work?Tracking the Evolution of Children’s Intuitions about Complexity,https://escholarship.org/uc/item/6rk5g5dt
Posters: Papers,The Impact of Presentation Order on the Attraction Effect in Decision-making,https://escholarship.org/uc/item/9h24v4m7
Posters: Papers,"Interpretation and Processing Time of Generalized Quantifiers:
Why your Mental Space Matters",https://escholarship.org/uc/item/0cf933ph
Posters: Papers,Right hemisphere lateralization and holistic processing do not always go together:An ERP investigation of a training study,https://escholarship.org/uc/item/91c8w669
Posters: Papers,"He’s pregnant"": simulating the confusing case of gender pronoun errors in L2English",https://escholarship.org/uc/item/9sf3q33f
Posters: Papers,"Deconstructing Transitional Probabilities: Bigram Frequency and Diversity in
Lexical Decision",https://escholarship.org/uc/item/06p052vk
Posters: Papers,Extraneous visual noise facilitates word learning,https://escholarship.org/uc/item/9cd724dq
Posters: Papers,Comparison strategies in the change detection task are influenced by taskdemands.,https://escholarship.org/uc/item/2336w7qb
Posters: Papers,Weight matters: The role of physical weight in non-physical language across ageand culture,https://escholarship.org/uc/item/5qf6914q
Posters: Papers,"Learning in the Wild: Real-World Experiences Shape Children’s Knowledge
Organization",https://escholarship.org/uc/item/2m6487kv
Posters: Papers,The Effects of Social Task Setting on Time Perception,https://escholarship.org/uc/item/6j5133s1
Posters: Papers,Instruction type and believability influence on metareasoning in a base rate task,https://escholarship.org/uc/item/2tv5j8js
Posters: Papers,"Text, images and diagrams as information providers",https://escholarship.org/uc/item/5b46b5qz
Posters: Papers,The Role of Linguistic Information in Learning Abstract Words:Evidence from Children with Specific Language Impairment (SLI),https://escholarship.org/uc/item/8d93q7tv
Posters: Papers,Facial Motor Information is Sufficient for Identity Recognition,https://escholarship.org/uc/item/18d8w4jx
Posters: Papers,Forgetting My Memories by Listening to Yours: The Impact of Perspective-Takingon Socially-Triggered Context-Based Prediction Error,https://escholarship.org/uc/item/1bc3v2sc
Posters: Papers,Rank Aggregation and Belief Revision Dynamics,https://escholarship.org/uc/item/1n54x77z
Posters: Papers,Overcoming the Tragedy of Personnel Evaluation?,https://escholarship.org/uc/item/3cq5t7pk
Posters: Papers,"Altruist vs Egoist Detection and Individual vs Group Selection
in Personnel Management",https://escholarship.org/uc/item/13k4v7wq
Posters: Papers,"Rational and Semi-Rational Explanations of the Conjunction Fallacy:
A Polycausal Approach",https://escholarship.org/uc/item/1zp3952f
Posters: Papers,Empathic Humans Punishing an Emotional Virtual Agent,https://escholarship.org/uc/item/5h63997g
Posters: Papers,Exploitative and Exploratory Attention in a Four-Armed Bandit Task,https://escholarship.org/uc/item/8ft623fx
Posters: Papers,Actively Detecting Patterns in an Artificial Language to Learn Non-AdjacentDependencies,https://escholarship.org/uc/item/1425x2jh
Posters: Papers,A Plausible Micro Neural Circuit for Decision-Making,https://escholarship.org/uc/item/65s227h7
Posters: Papers,The Cognitive Reflection Test: familiarity and predictive power in professionals,https://escholarship.org/uc/item/0mg0k0mg
Posters: Papers,Desires influence 4- to 6-year-old children’s probabilistic judgments,https://escholarship.org/uc/item/87p3b6h5
Posters: Papers,"The Interaction of Bayesian Pragmatics and Lexical Semantics in Linguistic
Interpretation: Using Event-related Potentials to Investigate Hearers’ Probabilistic
Predictions",https://escholarship.org/uc/item/4227h0q0
Posters: Papers,"The Neural Mechanisms of Relational Reasoning:
Dissociating Representational Types",https://escholarship.org/uc/item/4011f658
Posters: Papers,"How the truth can make a great lie:
An empirical investigation of the folk concept of lying by falsely implicating",https://escholarship.org/uc/item/5868f9kr
Posters: Papers,Eliciting Middle School Students’ Ideas About Graphs Supports Their Learningfrom a Computer Model,https://escholarship.org/uc/item/2pp93159
Posters: Papers,Counterfactual Conditionals and Normative Rules,https://escholarship.org/uc/item/5js865dj
Posters: Papers,Modality Differences in Timing: Testing the Pacemaker Speed Explanation,https://escholarship.org/uc/item/4808g21z
Posters: Papers,Modeling cognitive load effects in an interrupted learning task: An ACT-R approach,https://escholarship.org/uc/item/45m3x2c7
Posters: Papers,Does Associative Memory Play a Role in Solving Physics Problems?,https://escholarship.org/uc/item/6qh668tw
Posters: Papers,Sensorimotor Learning Modulates Automatic Imitation in Visual Speech,https://escholarship.org/uc/item/1n22x4n9
Posters: Papers,Whoa! Aww . . . Ohh . . . Hee! and Mmm: Infants’ nuanced distinctions about theprobable causes of emotional expressions,https://escholarship.org/uc/item/1jx0f95d
Posters: Papers,Visual and Audio Aware Bi-Modal Video Emotion Recognition,https://escholarship.org/uc/item/9pt6f7qx
Posters: Papers,Teaching Versus Active Learning:A Computational Analysis of Conditions that Affect Learning,https://escholarship.org/uc/item/5pm0f7k3
Posters: Papers,Training Graph Literacy: Developing the RiskLiteracy.org Outreach Platform,https://escholarship.org/uc/item/69g5z065
Posters: Papers,Empirical constraints on computational level models of interference effects inhuman probabilistic judgements.,https://escholarship.org/uc/item/84h0k9b5
Posters: Papers,Evidence for overt visual attention to hand gestures as a function of redundancyand speech disfluency,https://escholarship.org/uc/item/0v9502b2
Posters: Papers,"Physical problem solving:Joint planning with symbolic, geometric, and dynamic constraints",https://escholarship.org/uc/item/6x48848d
Posters: Papers,Three-Way Bindings in Associative Recognition,https://escholarship.org/uc/item/4b87b5t3
Posters: Papers,"Emotional and Cognitive Interest: How Creating Situational Interest Affects
Learning with Multimedia",https://escholarship.org/uc/item/0zr8z7sx
Posters: Papers,"“I won’t lie, it wasn’t amazing”: Modeling polite indirect speech",https://escholarship.org/uc/item/2wm9r5b2
Posters: Papers,The Structure of Young Children’s Numerical and Spatial Abilities,https://escholarship.org/uc/item/6jr298qp
Posters: Papers,Alternation blindness in the perception of binary sequences,https://escholarship.org/uc/item/4x13w18w
Posters: Papers,"Back to ABCs: Clustering Alphabetically, Rather than Semantically, EnhancesVocabulary Learning",https://escholarship.org/uc/item/4dv6m0zh
Posters: Papers,Domain-General Learning of Neural Network Models to Solve Analogy Tasks– A Large-Scale Simulation,https://escholarship.org/uc/item/3qr3648j
Posters: Papers,"Convincing Conversations:
Using a Computer-Based Dialogue System to Promote a Plant-Based Diet",https://escholarship.org/uc/item/7968760m
Posters: Papers,Pseudoneglect and development: Age-related spatial bias in bisection and drawing,https://escholarship.org/uc/item/0w23c2j6
Posters: Papers,Is Red Fire Warmer than Blue Fire? Colored Thermal Words in a Stroop Task,https://escholarship.org/uc/item/9g20q90h
Posters: Papers,"The Redundancy Effect in Human Causal Learning: Evidence Against a
Comparator Theory Explanation",https://escholarship.org/uc/item/02t2v52b
Posters: Papers,Modeling Semantic Fluency Data as Search on a Semantic Network,https://escholarship.org/uc/item/94j137kt
Posters: Papers,The Impact of Decision Agency & Granularity onAptitude Treatment Interaction in Tutoring,https://escholarship.org/uc/item/1083d70d
Posters: Papers,Information Seeking as Chasing Anticipated Prediction Errors,https://escholarship.org/uc/item/11k5w5dg
Posters: Papers,"Interruptions Reduce Confidence Judgments: Predictions of Three Sequential
Sampling Models",https://escholarship.org/uc/item/14t199tq
Posters: Member Abstracts,Simulation and heuristics in flexible tool use,https://escholarship.org/uc/item/3w15m94q
Posters: Member Abstracts,Predicting Preschool-Aged Children’s Behavior Regulation from Attention Tasksin the Lab,https://escholarship.org/uc/item/4b9911gd
Posters: Member Abstracts,Why do we punish negligent behaviors?,https://escholarship.org/uc/item/86b5j5r3
Posters: Member Abstracts,"When I say ‘Black Lives Matter,’ why do some people hear ‘Others Lives MatterLess’?",https://escholarship.org/uc/item/33z770k5
Posters: Member Abstracts,The Use of Ambiguous Messages as a Strategy to Appeal to Multiple DecisionMakers,https://escholarship.org/uc/item/21n2z8pk
Posters: Member Abstracts,Social wayfinding in complex environments,https://escholarship.org/uc/item/2270d8cg
Posters: Member Abstracts,Projecting space into the future: peripersonal space remaps in anticipation of anobject manipulation,https://escholarship.org/uc/item/1t10v78k
Posters: Member Abstracts,Characterizing Human-Machine Teams with Process Algebras,https://escholarship.org/uc/item/0q14t5hn
Posters: Member Abstracts,Bottom-up attentional cueing in category learning in children,https://escholarship.org/uc/item/89k350k7
Posters: Member Abstracts,Infusing Cognitive Science Content in Teacher Preparation,https://escholarship.org/uc/item/4m06116q
Posters: Member Abstracts,Using Analogical Processing to Categorize Musical Patterns,https://escholarship.org/uc/item/44n2h75v
Posters: Member Abstracts,How infants map nonce phrases to scenes with objects and predicates.,https://escholarship.org/uc/item/98s1w1c6
Posters: Member Abstracts,No Tranfer of Training in Simple Addition,https://escholarship.org/uc/item/9p69k015
Posters: Member Abstracts,Vowel Harmony as a Distributional Learning Problem,https://escholarship.org/uc/item/1cp3w8j7
Posters: Member Abstracts,A comparative assessment of embodied and computational topic extraction,https://escholarship.org/uc/item/72z5492c
Posters: Member Abstracts,Mapping hand to world; Development of iconic representation in gesture andhomesign,https://escholarship.org/uc/item/6wn7n5c5
Posters: Member Abstracts,One-shot word learning under high and low sentential constraints in adult L2learners of Chinese,https://escholarship.org/uc/item/24m276sx
Posters: Member Abstracts,Comparing Human Use of Fast & Frugal Tree with Machine-Learning Tree,https://escholarship.org/uc/item/2495q956
Posters: Member Abstracts,Incorrect responses salience affects strategy use in a figural analogy task,https://escholarship.org/uc/item/33x4q58d
Posters: Member Abstracts,Learning Object Names from Visual Pervasiveness: the Visual Statistics Predict,https://escholarship.org/uc/item/81x8f15r
Posters: Member Abstracts,Relations Between Intuitive Biological Thought and Scientific Misconceptions,https://escholarship.org/uc/item/3mz5j26m
Posters: Member Abstracts,A picture falls under many categories: How ancient mathematical marks becameextinct,https://escholarship.org/uc/item/1627v4k9
Posters: Member Abstracts,ANCHORING is amodal: evidence from a signed language.,https://escholarship.org/uc/item/9029f7xg
Posters: Member Abstracts,Don’t forget to bind: Memory binding and interference in development,https://escholarship.org/uc/item/9c52c25s
Posters: Member Abstracts,Developmental Changes in Visual Scene Statistics,https://escholarship.org/uc/item/8t055758
Posters: Member Abstracts,Speed and accuracy trade-off of semantic composition involving highlighting and,https://escholarship.org/uc/item/9056z85c
Posters: Member Abstracts,A Neurodynamical Model of How Prior Knowledge Influences Visual Perception,https://escholarship.org/uc/item/19n7r359
Posters: Member Abstracts,Couples Emotion Dynamics During Conversations Involving Stress andEnjoyment,https://escholarship.org/uc/item/7r06j3xs
Posters: Member Abstracts,Information Signatures in Children’s Language Environment,https://escholarship.org/uc/item/1tv5145v
Posters: Member Abstracts,The acquisition of verb morphology in Polish and Finnish: Model and experiment,https://escholarship.org/uc/item/99c4f7vd
Posters: Member Abstracts,What makes a joke funny: Analysing joke humor through single-word ratings.,https://escholarship.org/uc/item/9rf7q5zs
