Type,Title,Link
Publication-based-Talks,Quantifying Semantic Alignment Across Languages,https://escholarship.org/uc/item/3028s1ps
Publication-based-Talks,Using Big Data Methods to Identify Conceptual Frameworks,https://escholarship.org/uc/item/87m9t51v
Publication-based-Talks,Children learn number words slowly because they don’t identify number as relevant to linguistic meaning,https://escholarship.org/uc/item/70d9f2p2
Publication-based-Talks,How can we help others?: a computational account for action completion,https://escholarship.org/uc/item/2rs8b2gw
Publication-based-Talks,Ordinal ranking as a method for assessing real-world proportional representations,https://escholarship.org/uc/item/3d6132hd
Publication-based-Talks,What Am I Supposed to Say?: Anticipating Group Discussion Promotes Cognitive Consistency in Distributive Choices for Others,https://escholarship.org/uc/item/7gx395wq
Publication-based-Talks,All Creatures Great and Small: Category-Relevant Statistical Regularities in Children’s Books,https://escholarship.org/uc/item/0p04r7jc
Publication-based-Talks,Ready to Learn: Predictive Exposure to Category-Relevant Regularities Facilitates Novel Category Learning,https://escholarship.org/uc/item/0sc4700w
Publication-based-Talks,"More like a bee, less like a spider, and not like a tomato:Ecologically-valid enrichment experiences promote changes in how young childrendifferentiate biological categories",https://escholarship.org/uc/item/7xz9r5bz
Publication-based-Talks,Modeling garden path effects without explicit hierarchical syntax,https://escholarship.org/uc/item/7mg5442r
Publication-based-Talks,When and How Children Use Explanations to Guide Generalizations,https://escholarship.org/uc/item/2c50g7rj
Publication-based-Talks,Humans aren’t enough:Providing access for simulated participants to behavioral experiment software,https://escholarship.org/uc/item/97v637sm
Publication-based-Talks,Consistent but not diagnostic: Preschoolers’ intuitions about shared preferences within social groups,https://escholarship.org/uc/item/2607h5vq
Publication-based-Talks,Bayesian teaching of image categories,https://escholarship.org/uc/item/0zv7v1x2
Publication-based-Talks,Putting Theory-Ladenness to the Test,https://escholarship.org/uc/item/7wj5g8xc
Publication-based-Talks,The Influence of Bilingual Language Experience on Working Memory Updating Performance in Young Adults,https://escholarship.org/uc/item/0rv547n7
Publication-based-Talks,Risky Intertemporal Choice with Multiple Outcomes and Individual Differences,https://escholarship.org/uc/item/5kv9g28t
Publication-based-Talks,"Lateralized imagery for sentence content: Testing grammar, gender and demonstratives",https://escholarship.org/uc/item/1jd9j9s5
Publication-based-Talks,The Influence of Music and Music Familiarity on Time Perception,https://escholarship.org/uc/item/2nf7v0jk
Publication-based-Talks,When Boys Are More Generous Than Girls: Effects of Gender and CoordinationLevel on Prosocial Behavior in 4-year-old Chinese Children,https://escholarship.org/uc/item/0dv0r041
Publication-based-Talks,Measuring Individual Differences in Visual and Verbal Thinking Styles,https://escholarship.org/uc/item/2rz169d9
Publication-based-Talks,Explaining Reasoning Effects: A Neural Cognitive Model of Spatial Reasoning,https://escholarship.org/uc/item/7bx6p90b
Publication-based-Talks,A Bayesian Analysis of Moral Norm Malleability during Clarification Dialogues,https://escholarship.org/uc/item/2zg472dv
Publication-based-Talks,Multilayer Context Reasoning in a Neurobiologically Inspired Working Memory Model for Cognitive Robots,https://escholarship.org/uc/item/95c1379g
Publication-based-Talks,Modeling morphological affixation with interpretable recurrent networks: sequential rebinding controlled by hierarchical attention,https://escholarship.org/uc/item/3wt1272g
Publication-based-Talks,Pre-Readers at the Alien Zoo: A Preregistered Study of the Predictors of Dyslexia and Linguistic Sound Symbolism in 6-year-olds,https://escholarship.org/uc/item/4qb5j0tr
Publication-based-Talks,Retrieval-based Metacognitive Monitoring in Self-Regulated Learning,https://escholarship.org/uc/item/64x5x84j
Publication-based-Talks,Toddlers Connect Emotional Responses to Epistemic States,https://escholarship.org/uc/item/6x12g3cd
Publication-based-Talks,A neural network model for learning to represent 3D objects via tactile exploration,https://escholarship.org/uc/item/3515m810
Publication-based-Talks,Instructor gesture improves encoding of mathematical representations,https://escholarship.org/uc/item/9wm0986v
Publication-based-Talks,Examining the Independence of Scales in Episodic Memory using Experience Sampling Data,https://escholarship.org/uc/item/85h082b1
Publication-based-Talks,Measuring Attention Control Abilities with a Gaze Following Antisaccade Paradigm,https://escholarship.org/uc/item/97t4k30n
Publication-based-Talks,When in doubt: Using confidence and consensus as ‘summary statistics’ of collective knowledge,https://escholarship.org/uc/item/2n76559q
Publication-based-Talks,"Experientially Grounded Learning About the Roles of Variability, Sample Size, and Difference Between Means in Statistical Reasoning",https://escholarship.org/uc/item/2gq7d6xm
Publication-based-Talks,Visual Flexibility in Arithmetic Expressions,https://escholarship.org/uc/item/4gd555q3
Publication-based-Talks,Understanding the Rational Speech Act model,https://escholarship.org/uc/item/8vk4547f
Publication-based-Talks,Children gesture when speech is slow to come,https://escholarship.org/uc/item/4hd494vc
Publication-based-Talks,Tuning in to non-adjacent dependencies: How experience with learnable patterns supports learning novel regularities,https://escholarship.org/uc/item/79n6b8d3
Publication-based-Talks,Fast Memory Integration Facilitated by Schema Consistency,https://escholarship.org/uc/item/07g160t6
Publication-based-Talks,Real-time roots of meaning change: Electrophysiology reveals the contextual-modulation processing basis of synchronic variation in the location-possession domain,https://escholarship.org/uc/item/96j9m4s2
Publication-based-Talks,Predicting Cognitive Difficulty of the Deductive Mastermind Game with Dynamic Epistemic Logic Models,https://escholarship.org/uc/item/93k0k49d
Publication-based-Talks,A Memory for Goals Account for Priming in Confidence Judgments,https://escholarship.org/uc/item/2sv1k421
Abstracts-Posters,A Suite of Adaptive Games for Self-Directed Literacy and Numeracy Education,https://escholarship.org/uc/item/9v69j4qk
Abstracts-Posters,Exploring automatic metacognitive monitoring processes: Are errors in equations detected without intentional calculation?,https://escholarship.org/uc/item/5hx0k509
Abstracts-Posters,Comparing Flanker Effects in Direction and Color over Development,https://escholarship.org/uc/item/42t641gd
Abstracts-Posters,Strengthening Visual Learned CP Research,https://escholarship.org/uc/item/79b86661
Abstracts-Posters,Cross-Cultural Differences in Children’s Conceptions of Space Science,https://escholarship.org/uc/item/5vs310bs
Abstracts-Posters,Bayesian Generalization of Emojis,https://escholarship.org/uc/item/6jk1w0v5
Abstracts-Posters,Possible Mechanisms of Bilingual Advantage on Creativity,https://escholarship.org/uc/item/50s8z6nx
Abstracts-Posters,Time perception of intermodal empty intervals when the first marker is auditory,https://escholarship.org/uc/item/4fv5j3c0
Abstracts-Posters,sighted but not blind individuals can form global representations of spatial layout based on verbal descriptions of an imaginary environemt,https://escholarship.org/uc/item/04g31596
Abstracts-Posters,Measuring strategy adaptivity,https://escholarship.org/uc/item/15p936jx
Abstracts-Posters,Does a 12 week intervention of metacognitive strategies improve self-efficacy and lessen test anxiety in high stakes testing for 10-12 year olds?,https://escholarship.org/uc/item/6r5367p9
Abstracts-Posters,Available referents and prompt specificity influence induction of feature typicality,https://escholarship.org/uc/item/3xr843jn
Abstracts-Posters,Fractions War: An iOS Game to Measure and Train Magnitude Processing with Fractions,https://escholarship.org/uc/item/2w80d7n6
Abstracts-Posters,A deep learning approach to training a brain activity-based trial-by-trial classifier for rapid serial visual presentation imagery,https://escholarship.org/uc/item/43s8q3x6
Abstracts-Posters,Characterizing the peripheral bumps of serial dependence in visual working memory,https://escholarship.org/uc/item/12r3c6m6
Abstracts-Posters,MathByExample: Testing the Worked Example Principle in Elementary School Math,https://escholarship.org/uc/item/6f80n2zm
Abstracts-Posters,Evaluating models of productivity in language acquisition,https://escholarship.org/uc/item/97h6x3z9
Abstracts-Posters,What kind of problem is this? Labels guide generalization of math strategies,https://escholarship.org/uc/item/67f0j0k3
Abstracts-Posters,Novel methods for measuring the cost of cognitive control in a patchforagingtaskand a demand selection task with Stroop,https://escholarship.org/uc/item/0bw6k13x
Abstracts-Posters,Is grammatical gender assignment arbitrary?,https://escholarship.org/uc/item/2zp2z592
Abstracts-Posters,Week-long practice matching 2D objects by shape improves 3D shape bias and accelerates children vocabulary growth,https://escholarship.org/uc/item/98m437h4
Abstracts-Posters,"Children Acquire Implicit Attitudes From Instructed, But Not From Experienced, Stimulus Pairings",https://escholarship.org/uc/item/8748n986
Abstracts-Posters,The Mediation Effect of Context for Empathy on Emotion Judgment,https://escholarship.org/uc/item/1zw40070
Abstracts-Posters,The Onset Form Preparation Effect in Korean Single Word Production,https://escholarship.org/uc/item/62x4f1jb
Abstracts-Posters,Determinants of Inhibitory Interference in Processing Reflexive-antecedent Dependencies,https://escholarship.org/uc/item/7hx8t32s
Abstracts-Posters,Instruction on the stroke sequence of Chinese characters facilitates childrens learning of handwriting,https://escholarship.org/uc/item/7xc1m022
Abstracts-Posters,Using eye tracking to examine verb learning in the midst of distractions,https://escholarship.org/uc/item/3h1796mj
Abstracts-Posters,Examining the Pre-Test and Interim-Test Effect in Inductive Learning,https://escholarship.org/uc/item/304664vw
Abstracts-Posters,Do humans have two systems to be creative?: Asymmetric underlying mechanisms of relation-based and property-based conceptual combination,https://escholarship.org/uc/item/0mr7b0x8
Abstracts-Posters,Effects of Visuomotor Engagement on Object Knowledge Retrieval,https://escholarship.org/uc/item/2h89r6hg
Abstracts-Posters,Investigating the Learning of Classifier in the Learners of Chinese as a Second Language,https://escholarship.org/uc/item/47g9g78z
Abstracts-Posters,No Changes in Speed and Selectivity in Mobile Dating Choices Over Time,https://escholarship.org/uc/item/3v4040kr
Abstracts-Posters,Using Bayesian Hierarchical Modeling and DataShop to Inform Parameter Estimation with the Predictive Performance Equation,https://escholarship.org/uc/item/5mk7j821
Abstracts-Posters,Does minimally altering toddlers environments change the words they learn?,https://escholarship.org/uc/item/94b1c39p
Abstracts-Posters,When being wrong makes you right: Incorrect examples improve complex concept learning,https://escholarship.org/uc/item/97m6c11j
Abstracts-Posters,Learning to read with a machine teacher: Discovering efficient procedures for training the orth-to-phon relationships in English,https://escholarship.org/uc/item/3v26x71c
Abstracts-Posters,When less is not more: Violations of a Gricean maxim facilitate visual search,https://escholarship.org/uc/item/2qs715h3
Abstracts-Posters,Measuring the vigor of trolley problem lever pulling,https://escholarship.org/uc/item/10w943dq
Abstracts-Posters,"Creating an affordable ,effective, adaptive & personalized attention tasks for children with developmental disorders.",https://escholarship.org/uc/item/6kz2c7vf
Abstracts-Posters,Hierarchical Models of Individuals Engaged in Statistical Learning,https://escholarship.org/uc/item/1kz1h5gj
Abstracts-Posters,Efficiency in Solving the Traveling Salesman Problem as Predictor of PerceivedHumanness,https://escholarship.org/uc/item/4nb2f92j
Abstracts-Posters,Testing Effects in Children’s Storybook Reading,https://escholarship.org/uc/item/6p62j7vf
Abstracts-Posters,Investigating re-representation through categorisation,https://escholarship.org/uc/item/6zw6s303
Abstracts-Posters,Facial thermal responses to moodboards: confirming implicit preferences to colorsas a function of motivation profiles for physical activity,https://escholarship.org/uc/item/8t87473m
Abstracts-Posters,Who sees a flanker? Individual differences in cognitive control,https://escholarship.org/uc/item/6nz481hg
Abstracts-Posters,Wandering mice: Computer mouse-tracking as a behavioral measure of mind wandering,https://escholarship.org/uc/item/2fp970zq
Abstracts-Posters,Initial learning experience affects learners selection of subsequent study schedule,https://escholarship.org/uc/item/86w402tw
Abstracts-Posters,Do Actions During Math Learning Leave a Legacy in Gesture?,https://escholarship.org/uc/item/6vh590jt
Abstracts-Posters,Using Machine Learning to Understand Transfer from First Language to Second Language,https://escholarship.org/uc/item/675627d4
Abstracts-Posters,Exploring model-based versus model-free pupillometry correlates to reinforcement learning parameters,https://escholarship.org/uc/item/0cf8s8dj
Abstracts-Posters,ausal Questions and Explanations - What do Theories of Causal Reasoning predict?,https://escholarship.org/uc/item/1x05v3hc
Abstracts-Posters,Mind wandering during conversations affects subjective but not objective outcomes,https://escholarship.org/uc/item/99d8d7vj
Abstracts-Posters,Phonological Representations in Spanish-English Bilinguals: Unitary or Dual Sets?,https://escholarship.org/uc/item/59z9b9gf
Abstracts-Posters,Faultless disagreement judgments track adults’ estimates of population-level consensus over adjective-referent pairs,https://escholarship.org/uc/item/8wk8b6cx
Abstracts-Posters,The other Fox News effect: Attractive people and women more strongly impactbelief formation,https://escholarship.org/uc/item/8rj5b1kn
Abstracts-Posters,The impact of social network topology on open-ended and fixed solution problems,https://escholarship.org/uc/item/9z38f48n
Abstracts-Posters,"Leader-follower Dynamics, Agency, and Anxiety in Joint Action Braking: AFirst-Order Dynamical Systems Model",https://escholarship.org/uc/item/5rr3w6v1
Abstracts-Posters,Extending an integrated computational model of the time-based resource-sharingtheory of working memory,https://escholarship.org/uc/item/2k41t2g0
Abstracts-Posters,A mouse-tracking study of how exceptions to a probabilistic generalization are learned,https://escholarship.org/uc/item/4n49q2d6
Abstracts-Posters,Spatial language and visual attention: A new approach to test linguistic relativity.,https://escholarship.org/uc/item/6r19g5dr
Abstracts-Posters,Predicting Reading Comprehension From Eye Gaze,https://escholarship.org/uc/item/7c94h09s
Abstracts-Posters,Unexpected problem recognition task reveals semantic differences in arithmeticword problem representations,https://escholarship.org/uc/item/5cn660rd
Abstracts-Posters,Does Testing Change the Way Students Use Their Study Time?,https://escholarship.org/uc/item/54f2508z
Abstracts-Posters,Examining the role of the motor system in the beneficial effect of speaker’sgestures during encoding and retrieval,https://escholarship.org/uc/item/92w5t6v5
Abstracts-Posters,Expertise seeks rewards: Error-related negativities and defensive motivation in spelling decisions,https://escholarship.org/uc/item/3gv1j9vq
Abstracts-Posters,"Music, language, and gesture: Neural oscillations and relational cognition",https://escholarship.org/uc/item/1vw854t9
Abstracts-Posters,Hand gesture reflects visual and motor features from multiple memory systems,https://escholarship.org/uc/item/9dz210z4
Abstracts-Posters,Inductive Biases in the Evolution of Combinatorial Structure in Language,https://escholarship.org/uc/item/9x40q58k
Abstracts-Posters,Analogical comparison of semantic categories across languages challenges beliefs about category discreteness,https://escholarship.org/uc/item/3kb2p9s0
Abstracts-Posters,Discrimination difficulty modulates effects of language on perceptualdiscrimination,https://escholarship.org/uc/item/7p84182s
Abstracts-Posters,Cross-linguistically shared spatial mappings of abstract concepts guide non-signers inferences about sign meaning,https://escholarship.org/uc/item/2qt8n2jh
Abstracts-Posters,Spatial categories in language and thought: Evidence for categorical perception atthe cardinal axes,https://escholarship.org/uc/item/4jb2p23h
Abstracts-Posters,Increased similarity between source and target eases explanatory reasoning,https://escholarship.org/uc/item/2wd8f9dx
Abstracts-Posters,The Effect of Theory of Mind on Detecting Social Norm Violation,https://escholarship.org/uc/item/5xc6d6c1
Abstracts-Posters,Self-Construals on Tightness and Looseness Culture,https://escholarship.org/uc/item/9115p808
Abstracts-Posters,The Effect of Facial Expression Bearers Gender on the Assimilation for Emotion Judgement,https://escholarship.org/uc/item/0r72k66r
Abstracts-Posters,Examining the Representational Change Theory on the interpretation of Remote Associates Problem Solving,https://escholarship.org/uc/item/0cg1v5f5
Abstracts-Posters,Understanding Direction Giving in the Service of Wayfinding on a University Quad,https://escholarship.org/uc/item/88v2p81m
Abstracts-Posters,A Perspective-Taking Intervention to Decrease Gender-Based Exclusion,https://escholarship.org/uc/item/2tg6p00j
Abstracts-Posters,A new similarity measure to reveal individual differences and growth in implicitnumber conceptions,https://escholarship.org/uc/item/9hw1v5c1
Abstracts-Posters,Supports for Visual Comparison in STEM textbooks,https://escholarship.org/uc/item/38m371td
Abstracts-Posters,Cross Modal Cue Compensation in Size and Pitch,https://escholarship.org/uc/item/3747n1vk
Abstracts-Posters,Children regularize object shape but not object color in visual recognition tasks,https://escholarship.org/uc/item/9gd6n43p
Abstracts-Posters,Inferring other people’s relationships by observing their social interactions,https://escholarship.org/uc/item/94x254vm
Abstracts-Posters,Relational Roles and Stem Format in Verbal Analogy,https://escholarship.org/uc/item/1b0019fr
Abstracts-Posters,Facilitating interpersonal action coordination in a movement control task,https://escholarship.org/uc/item/5mj5w0w1
Abstracts-Posters,Changing our Minds about Truth and Reality: Wild Systems Theory as a 21stCentury Coherence Framework for Cognitive Science,https://escholarship.org/uc/item/1d59x46t
Abstracts-Posters,Forming Action-Effect Contingencies Through Observation,https://escholarship.org/uc/item/7036b65n
Abstracts-Posters,The Development of Deductive Reasoning in Mastermind,https://escholarship.org/uc/item/8qn5d2gj
Abstracts-Posters,"Age, gender, and learning style predict spontaneous explicit learning in an implicitlearning task",https://escholarship.org/uc/item/2748k65h
Abstracts-Posters,Allowing Children Time to Forget Promotes Their Acquisition and Generalizationof Science Concepts,https://escholarship.org/uc/item/3510n5vp
Abstracts-Posters,"Integrating Physiological, Emotional, Rational, and Social Cognition",https://escholarship.org/uc/item/4vf881jk
Abstracts-Posters,When Less Is More: Fewer Shape Types Result In Higher Quality Parent-ChildShape Talk,https://escholarship.org/uc/item/2cp7273p
Abstracts-Posters,Effectiveness of generic-parts technique in idea generation,https://escholarship.org/uc/item/0074r50m
Abstracts-Posters,Developmental Differences in Semantic Search Strategies Between Monolingualand Bilingual Children,https://escholarship.org/uc/item/6kp3m04v
Abstracts-Posters,"The Uncanny Valley: Behavioral, Cognitive, and Neurological Evidence",https://escholarship.org/uc/item/6s49h6bp
Abstracts-Posters,Put the apple on the plate but just move the plate: Event perception in Germanand Korean speakers.,https://escholarship.org/uc/item/4xc3k2jn
Abstracts-Posters,Semi-supervised learning in infancy: Infants integrate labeled and unlabeledexemplars to learn new categories,https://escholarship.org/uc/item/8mh7d3t9
Abstracts-Posters,"The Role of Inquiry in Childrens and Adults Memory, Categorization, andExplanation of New Information",https://escholarship.org/uc/item/30t3r81q
Abstracts-Posters,Modeling dynamics of suspense and surprise,https://escholarship.org/uc/item/30p2d194
Abstracts-Posters,A Neural Network Model of Complementary Learning Systems,https://escholarship.org/uc/item/68c841d8
Abstracts-Posters,"Gene Duplication, Modularity, and the Evolution of Intelligence in Simulated andReal Robots",https://escholarship.org/uc/item/3dn344rn
Abstracts-Posters,Sign language experience affects comprehension and attention to gesture,https://escholarship.org/uc/item/6dh304fp
Abstracts-Posters,Measuring representational similarity across neural networks,https://escholarship.org/uc/item/5675t040
Abstracts-Posters,Sixteen-month-olds understand the link between words and mentalrepresentations of their referents without contextual support,https://escholarship.org/uc/item/7130f1br
Abstracts-Posters,Contextual Separation Shifts Attentional Biases,https://escholarship.org/uc/item/07t615n1
Abstracts-Posters,Belief bias among believers of the paranormal and the pseudoscience,https://escholarship.org/uc/item/4gg9p5t3
Abstracts-Posters,Natural Human Exploration under Approach and Avoidance Motivation in aReal-Life Spatial Environment,https://escholarship.org/uc/item/7bt1n89q
Abstracts-Posters,Comparison of small sets and number word comprehension,https://escholarship.org/uc/item/9j9977f4
Abstracts-Posters,"The embodied, interactional origins of systemic inequality in conversation",https://escholarship.org/uc/item/8kg5h3gd
Abstracts-Posters,Identifying the structure of hypotheses that guide search during development,https://escholarship.org/uc/item/7zs6w9db
Abstracts-Posters,Search Your Feelings 2.0: Online Versus Paper-Pencil Version of a FreeRecall-Based Emotional Fluency Task,https://escholarship.org/uc/item/67k8k2jr
Abstracts-Posters,Irrelevant variability and interleaved/blocked training in an artificial orthographytask and connectionist models,https://escholarship.org/uc/item/1z11t00w
Abstracts-Posters,Non-Symbolic Ratio Sense Supports Symbolic Fraction Success,https://escholarship.org/uc/item/7m89321c
Abstracts-Posters,Is there a forward bias in human profile portraits?,https://escholarship.org/uc/item/03n972x2
Abstracts-Posters,Infant Action Prediction in the Wild,https://escholarship.org/uc/item/71c89969
Abstracts-Posters,Communicative pressure can lead to input that supports language learning,https://escholarship.org/uc/item/48c4r2jz
Abstracts-Posters,The Influence of Mechanism Knowledge on Causal Interactions,https://escholarship.org/uc/item/6vq2811g
Abstracts-Posters,Out of the mouth comes evil: a exploration of an anchoring effect of minimumpayment information under ”affect rich” and ”affect poor” situation.,https://escholarship.org/uc/item/55c2z7s2
Abstracts-Posters,Object-based attention in multiple frames of reference,https://escholarship.org/uc/item/4rr0w024
Abstracts-Posters,Sketches and Verbal Descriptions: Indices of Knowledge about SpatialEnvironments? Prompts to Refine Knowledge?,https://escholarship.org/uc/item/7645q028
Abstracts-Posters,Thematic and taxonomic influences in abstract vs. concrete concepts not sodifferent after all,https://escholarship.org/uc/item/795550dd
Abstracts-Posters,Cognitive interference modulates speech acoustics in a vowel-modified Stroop task,https://escholarship.org/uc/item/47v6264q
Abstracts-Posters,Childrens Generalization of Novel Labels in a System of Contrasting Categories,https://escholarship.org/uc/item/43f6k4sk
Abstracts-Posters,State- and Trait-Creativity as Predictors of Semantic Distance in Verbal AnalogyGeneration,https://escholarship.org/uc/item/0170n001
Abstracts-Posters,The impact of social information on the dynamics of decision making withingroups,https://escholarship.org/uc/item/20f7j36f
Abstracts-Posters,Effect of denominator in the fraction on number line estimation: an exploration ofthe list of the basic fraction in Japanese university students,https://escholarship.org/uc/item/32g942nb
Abstracts-Posters,Taking Whorf to School: Does Language Reform Improve Student Learning?,https://escholarship.org/uc/item/7t52w34x
Abstracts-Posters,Goodness of ideas is judged based on affective valence: A study using the remoteassociates task,https://escholarship.org/uc/item/0723131z
Abstracts-Posters,The Influence of Pretend Play on Children’s and Language and Pre-Literacy Skills,https://escholarship.org/uc/item/0fk2t7vr
Abstracts-Posters,Does shifting ability support interleaved learning of new science concepts inmiddle school students?,https://escholarship.org/uc/item/6144n9z9
Abstracts-Posters,Is covariance ignorance responsible for the success of heuristics?,https://escholarship.org/uc/item/65h4487r
Abstracts-Posters,Do Interactive Simulations in Journal Articles Promote Learning?,https://escholarship.org/uc/item/4g50f5cv
Abstracts-Posters,Complex coordination: How power dynamics and task demands shapeinterpersonal motor synchrony,https://escholarship.org/uc/item/3dv0t4zr
Abstracts-Posters,Deriving uniform information density behavior in pragmatic agents,https://escholarship.org/uc/item/88w067f2
Abstracts-Posters,"Kindergarten Predictors of Mathematics: Quantitative, Working Memory andLinguistic Skills",https://escholarship.org/uc/item/1c874026
Abstracts-Posters,The role of iconicity in word learning: Insights from child-directed language(CDL),https://escholarship.org/uc/item/4s48r46g
Abstracts-Posters,Unsupervised Learning Shapes Emotion Categories,https://escholarship.org/uc/item/99q8v4gr
Abstracts-Posters,Memory for Serial Recall explains Center Embedded Structure,https://escholarship.org/uc/item/7bc6p0q7
Abstracts-Posters,Learning the goal-structure of actions in a connectionist network without inverseplanning,https://escholarship.org/uc/item/0pz4g2wm
Abstracts-Posters,A Disadvantage of Comparison and Contrast in Object Label Learning,https://escholarship.org/uc/item/0zc308sp
Abstracts-Posters,The Lesson and the Learner: The Effect of Individual Differences and TaskScaffolding on Category Learning,https://escholarship.org/uc/item/5jk789mg
Abstracts-Posters,Peoples (inconsistent) attitudes about foundational moral beliefs,https://escholarship.org/uc/item/98v5m1wk
Abstracts-Posters,What is the Current Classification Relevance of Neurodevelopmental BrainDisorders?,https://escholarship.org/uc/item/7v02m0wp
Abstracts-Posters,The effect of trait labels on the perception of clinical disorders,https://escholarship.org/uc/item/9xd8r0gj
Abstracts-Posters,Pruning incorrect associations in word learning,https://escholarship.org/uc/item/46n3d0tq
Abstracts-Posters,Language Dynamics in Supreme Court Oral Arguments,https://escholarship.org/uc/item/5qx3k8xd
Abstracts-Posters,On the Role of Semantic Map in a Socially-Emotional Cognitive Architecture forCreative Assistants,https://escholarship.org/uc/item/8m93b7hd
Abstracts-Posters,Indexing visual working memory capacity in infancy,https://escholarship.org/uc/item/4j64d9pb
Abstracts-Posters,Realtime integration of acoustic cues and semantic expectations in speechprocessing: Evidence from EEG,https://escholarship.org/uc/item/6nf6c5h2
Abstracts-Posters,Context variability in learning,https://escholarship.org/uc/item/11f9g88t
Abstracts-Posters,Preschoolers Evaluate Information about Word Meaning,https://escholarship.org/uc/item/4qc6w3tj
Abstracts-Posters,Computational Model of Spatial Auditory Attention in ACT-R,https://escholarship.org/uc/item/6hj8m2p9
Abstracts-Posters,How do pragmatic and object cues affect monolingual and bilingual toddlersvisual attention during word learning?,https://escholarship.org/uc/item/3bd1q9f4
Abstracts-Posters,A word order pattern from silent gesture studies observed in a new naturallanguage,https://escholarship.org/uc/item/9r23c9xv
Abstracts-Posters,Language production: Shaped by phonological interference and motorinterference,https://escholarship.org/uc/item/8dc881pp
Abstracts-Posters,Age-related change of hand raising behavior in elementary school children,https://escholarship.org/uc/item/9pg2p7hq
Abstracts-Posters,Same/different relation detection and word production in 4-year-olds,https://escholarship.org/uc/item/17r1d1w7
Abstracts-Posters,Do Infants Learn Words from Statistics? Evidence from English-Learning InfantsHearing Italian,https://escholarship.org/uc/item/7jb3335c
Abstracts-Posters,Predicting Choices of Item Difficulty in Self-Adapted Testing Using HiddenMarkov Models,https://escholarship.org/uc/item/7mr5d56t
Abstracts-Posters,The Geography of Sport: Evidence for the Domain-Specificity of CulturalMindsets.,https://escholarship.org/uc/item/3c5300td
Abstracts-Posters,Lexical access in the face of degraded speech: The effects of cognitive adaptation,https://escholarship.org/uc/item/5kv2r0w6
Abstracts-Posters,What does a dimension that predicts nothing do to human classification learning?,https://escholarship.org/uc/item/0k72361v
Abstracts-Posters,Moral Dynamics: A Computational Model of Moral Judgment,https://escholarship.org/uc/item/92q0x310
Abstracts-Posters,Strategy Specificity as a Predictor of Mental Set on the Water Jar Task,https://escholarship.org/uc/item/8xs5j9tr
Abstracts-Posters,A text-based analysis of the effects of personality on the adoption of cultural andlinguistic norms,https://escholarship.org/uc/item/4r568733
Abstracts-Posters,Between-Language Competition in Early Learner Bilinguals,https://escholarship.org/uc/item/8v85t91n
Abstracts-Posters,The ’Goldilocks Effect’ in Preschoolers’ Attention to Spoken Language,https://escholarship.org/uc/item/2th380jv
Abstracts-Posters,Effect of Exploration-type on Spatial Knowledge while using Desktop 360-degreeIndirect Visual Display,https://escholarship.org/uc/item/26b5f8zf
Abstracts-Posters,Reducing the effects of need for closure on team performance,https://escholarship.org/uc/item/4n9545gs
Abstracts-Posters,Equality in Dictator Games: Methodological Concerns in InterpretingDefault-Mode Strategies and Norms for Equity,https://escholarship.org/uc/item/3kv0p16j
Abstracts-Posters,Unlearning to See: Linking the Perceptual and Clinical Effects of PsychedelicDrugs,https://escholarship.org/uc/item/67x0n7rq
Abstracts-Posters,Consistency of Creativity Assessment: Influence of Personality and AssessmentProcess,https://escholarship.org/uc/item/04k7d0t4
Abstracts-Posters,Patterns of anxiety in algebraic problem solving in Australian adolescents: Athree-step latent variable analysis,https://escholarship.org/uc/item/8dx33755
Abstracts-Posters,"Interaction, cognitive diversity and abstraction",https://escholarship.org/uc/item/7918j6gg
Abstracts-Posters,Contributions of Statistical Regularities to Semantic Development,https://escholarship.org/uc/item/7h52t19f
Abstracts-Posters,Elementary school students ability to activate related concepts in a domainpredicts domain-based inferential reading comprehension,https://escholarship.org/uc/item/19s0b393
Abstracts-Posters,The relative amount of information contributed by learning and bypre-specification in a SRN trained to compute sameness,https://escholarship.org/uc/item/4z77k46z
Abstracts-Posters,Can adaptive prompting improve the collaboration of small face-to-face groups inmath classrooms?,https://escholarship.org/uc/item/3z44x0ws
Abstracts-Posters,Going through the Motions: Investigating Strategies for Spatial Integration of aSmall-Scale Array,https://escholarship.org/uc/item/2px0m2vg
Abstracts-Posters,Iambic Bias in Parsing Syllable Sequences by English Speakers,https://escholarship.org/uc/item/2nz0r8rm
Abstracts-Posters,Skilled readers activate the meanings of phonetic cues in Chinese,https://escholarship.org/uc/item/1gr7b0mw
Abstracts-Posters,The impact of transcutaneous vagal nerve stimulation on central noradrenergicactivity as evidenced by salivary alpha amylase and the P3 event-related potential,https://escholarship.org/uc/item/15z1m73j
Abstracts-Posters,Human generalization of an alternating category structure,https://escholarship.org/uc/item/7cq6x7t9
Abstracts-Posters,Partial awareness of strategies used in a complex decision making task,https://escholarship.org/uc/item/3t63j0hp
Abstracts-Posters,Navigating uncertainty through information search,https://escholarship.org/uc/item/6j7732td
Abstracts-Posters,"Behavioral and electrophysiological evidence of incidental learning, generalizationand retention of speech categories from continuous speech",https://escholarship.org/uc/item/8497r0hj
Abstracts-Posters,Holistic vs. Decompositional Processing in Chinese Foreign Language Learners,https://escholarship.org/uc/item/85g9g863
Abstracts-Posters,Commonality search between unrelated objects for retrieving original knowledge,https://escholarship.org/uc/item/4pm4n1j0
