Type,Title,Link
Member Abstracts,Biased Attention to Spatial Dimensions Predicts Children’s Spatial WordAcquisition,https://escholarship.org/uc/item/98t866j7
Member Abstracts,On Measuring the Difficulty of Scrabble-like Problems,https://escholarship.org/uc/item/664201rk
Member Abstracts,Metaphorical Color Representations of Emotional Concepts in English andChinese Speakers,https://escholarship.org/uc/item/7xm0j8qc
Member Abstracts,"Feature distinctiveness in verbs: links between verb distinctiveness, child directedspeech and age of acquisition",https://escholarship.org/uc/item/51s4d9jq
Member Abstracts,The Effects of Grammatical Aspect and Visual Perspective on ImagingingAccomplishments,https://escholarship.org/uc/item/8qf4k1mt
Member Abstracts,A Cognitive Model of Fraction Arithmetic,https://escholarship.org/uc/item/27k5d5qh
Member Abstracts,The role of regional topography in route planning,https://escholarship.org/uc/item/74j621xx
Member Abstracts,Sign languages reveal spatial mappings of valence and magnitude,https://escholarship.org/uc/item/5xk7709q
Member Abstracts,"Informant effort expenditure impacts young children’s learning, eye gaze, andtrust",https://escholarship.org/uc/item/7jc509qf
Member Abstracts,Audio-Visual Task Switching in Multisensory Environments,https://escholarship.org/uc/item/1sc286dd
Member Abstracts,Causal Representation in Foresight: Can We Improve Memory and NovelUnderstanding?,https://escholarship.org/uc/item/4228q0pd
Member Abstracts,From computation to automization: How practice alters initial neural response tofamiliar arithmetic problems,https://escholarship.org/uc/item/5352z1tx
Member Abstracts,Influence of Need for Cognition and Cognitive Closure on Magic Perceptions,https://escholarship.org/uc/item/2w77q2cg
Member Abstracts,Asymmetric derivational priming in recognition of Greek nouns and verbs,https://escholarship.org/uc/item/2hb4j4mz
Member Abstracts,Linear separability and human category learning: Revisiting a classic study,https://escholarship.org/uc/item/8nk9m12s
Member Abstracts,Concept of a Deity: Structure and Properties,https://escholarship.org/uc/item/4tm021cg
Member Abstracts,Do peer interactions influence infant communication development?,https://escholarship.org/uc/item/7244m18k
Member Abstracts,How event endstates are conceptualized in adults and infants,https://escholarship.org/uc/item/1689h769
Member Abstracts,ADHD modulates link between event processing and recall,https://escholarship.org/uc/item/8xp3x3fm
Member Abstracts,The sequence of study changes what is encoded during category learning.,https://escholarship.org/uc/item/00h2s3vc
Member Abstracts,Finding Clarity Amidst the Clutter: How Parents Name Objects,https://escholarship.org/uc/item/9fj29732
Member Abstracts,Relational discovery in category learning: interactions of learning strategy andtask structure,https://escholarship.org/uc/item/46j1h121
Member Abstracts,The effect of loss and gain expression in the riddle on insight problem solving,https://escholarship.org/uc/item/9236j2rp
Member Abstracts,Beyond the 64 Squares: Does Chess Instruction Enhance Children’s Academicand Cognitive Skills? A Meta-Analysis,https://escholarship.org/uc/item/5xc0v159
Member Abstracts,Memory biases in matching and recall: Evidence from initial consonant clusters,https://escholarship.org/uc/item/87s5m1t9
Member Abstracts,Assessing Science Inquiry using MDP Goal Detectors,https://escholarship.org/uc/item/4v2533s4
Member Abstracts,Metaphor and Memory: How Metaphors Instantiate Schemas in and InfluenceMemory of Narrative,https://escholarship.org/uc/item/3j70q8st
Member Abstracts,Is human learning driven by Prediction Error?,https://escholarship.org/uc/item/9c62436g
Member Abstracts,Modeling the Influence of Knowledge on Recognition: Connecting visualrecognition behavior across development to PDP computational models ofsemantic knowledge,https://escholarship.org/uc/item/5tv9w051
Member Abstracts,Explanation-based discourse inferences support early word learning,https://escholarship.org/uc/item/7ck2342p
Member Abstracts,Moral language in the Basel Accords: A quantitative analysis,https://escholarship.org/uc/item/5dn2f9w0
Member Abstracts,Measuring Cognitive Skills through Conversation-Based Assessment,https://escholarship.org/uc/item/48v6s08d
Member Abstracts,Single-kernel models of single-voxel visual selectivities in convolution neuralnetworks,https://escholarship.org/uc/item/9hq1s6r3
Member Abstracts,Attentional Resource Allocation in Multisensory Processing is Task-dependent,https://escholarship.org/uc/item/74b0q8sc
Member Abstracts,Cognitive Predictors of Timed and Untimed Early Arithmetic Performance,https://escholarship.org/uc/item/5ss545pb
Member Abstracts,"On the Evaluability of Effort: Influences of Single and Joint Evaluation onJudgments of Subjective Effort in Memorial, Motor, and Perceptual Domains",https://escholarship.org/uc/item/3tz785xj
Member Abstracts,Towards a Pre-Newtonian Intuitive Physics of Object Collisions,https://escholarship.org/uc/item/4vb8545x
Member Abstracts,Parsing Selective Attention and Executive Function in Children,https://escholarship.org/uc/item/8vm5b307
Member Abstracts,The effect of disfluency on mind wandering during text comprehension,https://escholarship.org/uc/item/1v04h9dr
Member Abstracts,Choosing Poorly: Reward-Induced Strategy Shifts in Estimating the Probabilitiesof Conjunctions and Disjunctions,https://escholarship.org/uc/item/2qz013n6
Member Abstracts,The presence of meaning constrains productive language processes: A test of thelanguage game hypothesis in type writing.,https://escholarship.org/uc/item/6922c5t7
Member Abstracts,Modular versus Integrated Causal Learning,https://escholarship.org/uc/item/8mr1n55h
Member Abstracts,A normative theory of visual working memory limitations,https://escholarship.org/uc/item/1xt3r4j6
Member Abstracts,Verbs of Explanandum seem Crucial in Evaluating Explanations,https://escholarship.org/uc/item/6010t6qj
Member Abstracts,Network Analysis of Characters’ Relationship in ”Chronicle of Death foretold”using Graph Theory,https://escholarship.org/uc/item/1s96q9tx
Member Abstracts,The construction of function representations,https://escholarship.org/uc/item/8gk7r06m
Member Abstracts,Infants’ Developing Coordinated Visual-Manual Object Exploration and Linkswith Vocabulary Development,https://escholarship.org/uc/item/5sq4k1kx
Member Abstracts,Measuring individual and developmental differences in children’s sense ofconfidence,https://escholarship.org/uc/item/7hj931wt
Member Abstracts,Assessing children’s reading comprehension by the component processes tasks,https://escholarship.org/uc/item/0d9709wq
Member Abstracts,Linguistic alignment with artificial entities in the context of second languageacquisition,https://escholarship.org/uc/item/02h3s76x
Member Abstracts,Temporal event clustering in speech versus music,https://escholarship.org/uc/item/4k21q82z
Member Abstracts,Developmental deficit in autobiographical episodic memory: Evidence fromWilliams syndrome,https://escholarship.org/uc/item/35w9542p
Member Abstracts,Building bilingual semantic representations based on a corpus-based statisticallearning algorithm,https://escholarship.org/uc/item/1z98c8bs
Member Abstracts,Deconstructing the multi-dimensional Aha! experience,https://escholarship.org/uc/item/8hw418v6
Member Abstracts,On Constancy in Spatial Perception,https://escholarship.org/uc/item/5jb5w52b
Member Abstracts,Analogies and Graphics can lead to Illusions of Understanding,https://escholarship.org/uc/item/25j4k00j
Member Abstracts,Auditory N1 Amplitude Varies Across Multiple Acoustic and PhonologicalDimensions in Speech,https://escholarship.org/uc/item/7d76x310
Member Abstracts,Does Contrast or Comparison Help More? The Role of Learning Mode andCategory Type,https://escholarship.org/uc/item/73q0k0d2
Member Abstracts,Speech Perception Across the Lifespan: Using a Gaussian Mixture Model toUnderstand Changes in Cue Weighting Between Younger and Older Adults,https://escholarship.org/uc/item/3hb3b6wt
Member Abstracts,Individual Differences in the Acquisition of Strategies in a Complex Task,https://escholarship.org/uc/item/6jz0j2ft
Member Abstracts,Multimodal Dynamics of Explaining the Mechanisms of Global Warming,https://escholarship.org/uc/item/3m22t5w5
Member Abstracts,Imagining activities: The role of perspective and grammatical aspect,https://escholarship.org/uc/item/8nj399pf
Member Abstracts,The role of higher order relational structure in relational category label extension,https://escholarship.org/uc/item/1km3v089
Member Abstracts,Memory for the Meaningless: Experts’ Advantage at Recalling UnstructuredMaterial,https://escholarship.org/uc/item/8gn4z3fz
Member Abstracts,“He will try to learn it because he doesn’t know it.” Young children’sunderstanding of learning based on their knowledge states,https://escholarship.org/uc/item/9qf6n122
Member Abstracts,The Relationship Between Mental-state Language and False-belief Understandingin Adulthood,https://escholarship.org/uc/item/04b0d1wk
Member Abstracts,The use of dispositional cues to causality in judgements of mechanical and living,https://escholarship.org/uc/item/6vt6z788
Member Abstracts,Learning Hierarchical Labels through Cross-situational Learning,https://escholarship.org/uc/item/92145456
Member Abstracts,Intensional Probability Judgments and Inclusion Fallacies With GenericsMomme von Sydow,https://escholarship.org/uc/item/5sx381dx
Member Abstracts,Motor cortex excitability during processing of handwritten and typednon-action-related text,https://escholarship.org/uc/item/7h70479c
Member Abstracts,In the nick of time: Using temporal cues to examine ongoing event representations,https://escholarship.org/uc/item/592861vb
Member Abstracts,Toward a Simulation Platform for Comparing Computational CognitiveNeuroscience Models,https://escholarship.org/uc/item/8p41g617
Member Abstracts,Consequences of bilingualism for perceptions of categories and similarity,https://escholarship.org/uc/item/7m18q7fq
Member Abstracts,Mandarin-English Bilinguals Match Lexical-Tone Processing to the Language Context,https://escholarship.org/uc/item/4wj5z8t8
Member Abstracts,Modifying Cognitive Load Component Survey for K-12 STEM Testing,https://escholarship.org/uc/item/8tz830sp
Member Abstracts,"The Development of Intuitions about the Controllability of Thoughts, Emotions,and Behavior",https://escholarship.org/uc/item/5fb2m6v7
Member Abstracts,A shape-heavy vocabulary does not a shape bias make: A comparison of thecontent of English-learning children’s and Spanish-learning children’s typicalvocabularies,https://escholarship.org/uc/item/0hn1h153
Member Abstracts,Motion Capture of Phase Change Transitions During Insight Problem Solving,https://escholarship.org/uc/item/85s8m2hq
Member Abstracts,Exploring the Cognitive and Social Profile of Science Rejection,https://escholarship.org/uc/item/0fd9495f
Member Abstracts,Technological Shaping of Verbal Working Memory: A Difference between ChinesePhonology-Based and Orthography-Based Typing,https://escholarship.org/uc/item/2897t7cp
Member Abstracts,Adults’ drawing and recognition of familiar objects and substances: Nonsolids are hard to identify,https://escholarship.org/uc/item/6k57v97z
Member Abstracts,How Spatial Ability and Stress Impact Escape Path,https://escholarship.org/uc/item/175823qd
Member Abstracts,Rapid emotion discrimination in the infant brain,https://escholarship.org/uc/item/7cm473dk
Member Abstracts,Mental representations and processing of radical expressions,https://escholarship.org/uc/item/3h35b4zc
Member Abstracts,"Data Shows Human Behavior is Not Random, period.",https://escholarship.org/uc/item/5kb7x33x
Member Abstracts,Feedback Markers in Mandarin: Tracking Cognitive Status in Conversation,https://escholarship.org/uc/item/9c33s2xr
Member Abstracts,The Semantic Stroop Effect: An Ex-Gaussian Analysis,https://escholarship.org/uc/item/0p58p0cc
Member Abstracts,Investigating the Effect of Experience on Concrete and Abstract Word Processing,https://escholarship.org/uc/item/0pd4k77r
Member Abstracts,A cognitive model of online event segmentation,https://escholarship.org/uc/item/5h53t5qf
Member Abstracts,Human-object interaction understanding without objects,https://escholarship.org/uc/item/57d7d94q
Member Abstracts,The Effect of Book Design on Beginning Readers’ Attention Allocation,https://escholarship.org/uc/item/7s0409hn
Member Abstracts,Generating Predictions Non-consciously: Evidence from Invisible Motion with andwithout Obstacles,https://escholarship.org/uc/item/13h7m439
Member Abstracts,Using analogical comparison to help children learn the day-night cycle,https://escholarship.org/uc/item/6vh7n6rf
Member Abstracts,A Preliminary Model of Situation Awareness in a Cognitive Architecture.,https://escholarship.org/uc/item/28g7g1km
Member Abstracts,Verifying who ”jumped more” or ”higher” in simple events,https://escholarship.org/uc/item/29c7j9b3
Member Abstracts,Language influences attention to Japanese event components in nativeEnglish-speaking 21- to 24-month-olds,https://escholarship.org/uc/item/79x2958z
Member Abstracts,Comparing predictions of lexical norm data obtained using word associations andword collocation,https://escholarship.org/uc/item/8791r5mr
Member Abstracts,Does GIScience Training Enhance Spatial Navigation Ability?,https://escholarship.org/uc/item/0wx79396
Member Abstracts,Plasticity of Categorization: Developmental Differences in Category Learning andTransfer between Children and Adults,https://escholarship.org/uc/item/88h0d18w
Member Abstracts,Unsupervised learning of VerbNet argument structure,https://escholarship.org/uc/item/22j3x6s6
Member Abstracts,Moral Social Media: Heavy Facebook Users Accept Harsher Moral Criticism forMicroaggressions,https://escholarship.org/uc/item/66p4t7sd
Member Abstracts,Memory-based decision making: Examining the relative influence experimentaland pre-experimental exposure.,https://escholarship.org/uc/item/5t92g0hd
Member Abstracts,The role of emotional mediation in musical and vocal sound-color correspondence,https://escholarship.org/uc/item/5qz4w0hx
Member Abstracts,Collaborative Story Construction and Telling for Second Language Learning,https://escholarship.org/uc/item/3036p4br
Member Abstracts,Gender Differences in the Effect of Impatience on Men and Women’sTiming Decisions,https://escholarship.org/uc/item/77b7j3j2
Member Abstracts,Mind Wandering during Film Comprehension: The Role of Prior Knowledge andSituational Interest,https://escholarship.org/uc/item/3gv9w800
Member Abstracts,"A concurrent task facilitates, not impedes, the heel-to-toe standing balance inchildren: The case of a dual-task benefit",https://escholarship.org/uc/item/7w12j0pk
Member Abstracts,The effect of language impairment on non-symbolic exact quantity representation,https://escholarship.org/uc/item/1255j43c
Member Abstracts,Do Open Specifier Positions at Clause Edges Alleviate Working Memory Load?,https://escholarship.org/uc/item/1sf9w480
Member Abstracts,Attentional Enhancement at Event Boundaries,https://escholarship.org/uc/item/6x48k353
Member Abstracts,Historical Semantics of Risk,https://escholarship.org/uc/item/0bm5z6hn
Member Abstracts,An explicit theory of sortal representation and some evidence for it.,https://escholarship.org/uc/item/5m12b60x
Member Abstracts,The influence of temporal order on the recognition of causal relations,https://escholarship.org/uc/item/4gh994xh
Member Abstracts,Can Distributional Fitting of Short Semantic Fluency Results Predict ADHD?,https://escholarship.org/uc/item/4z88f2rx
Member Abstracts,Representations of Entropy and of the Relations Same and Different Early inHuman Development,https://escholarship.org/uc/item/882794fd
Member Abstracts,Predictors of lexical stability in an artificially learnt language,https://escholarship.org/uc/item/2bb899jf
Member Abstracts,Predictable stimulus onsets improve memory,https://escholarship.org/uc/item/61926982
Member Abstracts,Can a Bayes’ Net approach capture intuitive use of sequential testimonies in alegal reasoning paradigm?,https://escholarship.org/uc/item/6ds9j03g
Member Abstracts,Exploring Individual Differences in Preschooler’s Causal Reasoning Skills in thePhysical and Digital Domains,https://escholarship.org/uc/item/22t1r9zf
Member Abstracts,A subject-object asymmetry in the online processing of ’only’: evidence fromeye-tracking,https://escholarship.org/uc/item/480894sp
Member Abstracts,Taking the Easy Way Out: Effects of Feedback on Children’s MetacognitiveControl,https://escholarship.org/uc/item/4hf422rk
Member Abstracts,Instance-based Learning in Multi-cue Diagnosis,https://escholarship.org/uc/item/5sz5x0m0
Member Abstracts,Rapid acquisition of novel information: Is disjunctive syllogism necessary for fastmapping?,https://escholarship.org/uc/item/1h05c0j5
Member Abstracts,Information Processing during Intertemporal Choice: An Investigation using EyeMovement Data,https://escholarship.org/uc/item/7hk876rm
Member Abstracts,Neural Resonance Theory: Entrainment to Missing Pulse Rhythms,https://escholarship.org/uc/item/9p7047bb
Member Abstracts,Young children’s estimation of difficulty and time,https://escholarship.org/uc/item/24q7z6m8
Member Abstracts,Exploring the Use of Conversations with Virtual Agents in Assessment Contexts,https://escholarship.org/uc/item/2rh0c162
Member Abstracts,Mothers’ use of emotion words to their 15- to 18- month old children.,https://escholarship.org/uc/item/79d744mz
Member Abstracts,Effects of categorization on item memory and forgetting,https://escholarship.org/uc/item/8mm152s5
Member Abstracts,Optimal Predictions in Illness Cognition,https://escholarship.org/uc/item/5xk5w6vz
Member Abstracts,Language acquisition as sparse foraging: mapping path-dependence in word,https://escholarship.org/uc/item/7st288w7
Member Abstracts,Multiple Systems for Modal Cognition,https://escholarship.org/uc/item/53n079s2
Member Abstracts,The Effect of Varying Problem Contexts on Learning Probability Rules,https://escholarship.org/uc/item/6hj2s8kp
Member Abstracts,Analyzing experimental paradigms under modification on web-based experimentplatforms,https://escholarship.org/uc/item/8df624qm
Member Abstracts,Sex Differences in Mental Rotation Performance: The Self-fulfilling Prophecy ofGender Stereotypes,https://escholarship.org/uc/item/15h0t70t
Member Abstracts,Relative influence of anchoring and centering biases in reconstructive memory,https://escholarship.org/uc/item/2wf2264k
Member Abstracts,Making invisible ”trouble” visible: Self-repair increases abstraction of referringexpressions,https://escholarship.org/uc/item/74w2z113
Member Abstracts,"Inferring actions, intentions, and causal relations in a neural network",https://escholarship.org/uc/item/0nk556tw
Member Abstracts,Forming spatial habits in the wild: Examining stabilization in classroom seatingarrangements,https://escholarship.org/uc/item/9sm373v7
Member Abstracts,An action dynamics study of the onset of prediction,https://escholarship.org/uc/item/430975rm
Member Abstracts,The ON/IN scale of semantic extensions of adpositions: testing through artificiallanguage learning,https://escholarship.org/uc/item/4vt938st
Member Abstracts,Time Course of Fidelity and Contributing Factors to Long-Term Memory,https://escholarship.org/uc/item/5mj9p4bq
Member Abstracts,The Neurorobotics Platform of the Human Brain Project,https://escholarship.org/uc/item/2vd0n8rg
Member Abstracts,Understanding human facial attractiveness from multiple views,https://escholarship.org/uc/item/3dd1b98c
Member Abstracts,Causal perception is constrained by principles of Newtonian mechanics,https://escholarship.org/uc/item/2253x079
Member Abstracts,"Finger Gnosis Predicts Children’s Numeracy, Despite Controlling forVisuo-Spatial Memory",https://escholarship.org/uc/item/1st5g77n
Member Abstracts,Does Experience with Physics Concepts Improve Mental Rotation Performance?,https://escholarship.org/uc/item/4v28q5wj
Member Abstracts,Pragmatic inference in definite and indefinite contexts,https://escholarship.org/uc/item/4wd226fv
Member Abstracts,Using eye tracking data to compare models of numerical estimation,https://escholarship.org/uc/item/1nv25307
Member Abstracts,A Cognitively Realistic Model of Decision Making in Ocean Ecology,https://escholarship.org/uc/item/7vz8643v
Member Abstracts,Neural bases of semantic-memory deficits for events,https://escholarship.org/uc/item/586917r9
Member Abstracts,Seeing the Bees Buzz and Hearing the Diamonds Glisten: The Effect of the Modeof Presentation of Stimuli on the Modality-Switch Effect,https://escholarship.org/uc/item/39t5n2s3
Member Abstracts,Bilingual Proficiency Affects Inhibitory Control: A study of Stroop Performancein 8-year-old English-Chinese Singaporean Children,https://escholarship.org/uc/item/76c7d5q8
Member Abstracts,Linguistic recursion and Autism Spectrum Disorder,https://escholarship.org/uc/item/86x9w4v9
Member Abstracts,Computational explanation of “fiction text effectivity” for vocabularyimprovement: Corpus analyses using latent semantic analysis,https://escholarship.org/uc/item/0fj2x2x6
Member Abstracts,"Interaction, abstraction and complexity",https://escholarship.org/uc/item/02h9t06g
Member Abstracts,Using Nature Language Processing to Improve Optical Character Recognition,https://escholarship.org/uc/item/9sp146hq
Member Abstracts,Artificial Language Learning: The Context of Negation,https://escholarship.org/uc/item/9bn9x480
Member Abstracts,Source Expertise and Question Type Effects in Conversation-Based Assessment,https://escholarship.org/uc/item/0xf5d5zs
Member Abstracts,Implicit updating of object representation via predictive associations,https://escholarship.org/uc/item/7641t2r5
Member Abstracts,Roles of Metacognitive Suggestions in Hypothesis Revision,https://escholarship.org/uc/item/0d27k5f2
Member Abstracts,Tactile protocol analysis: Observations of novices reading data tables by touch,https://escholarship.org/uc/item/3xs4z3zw
Member Abstracts,In the event of a turn exchange: Visual information the perception of turn-takingbehavior in natural conversation,https://escholarship.org/uc/item/0pv5f6t6
Member Abstracts,An Eye For Figurative Meaning: The Effects of Familiarity on MetaphorComprehension,https://escholarship.org/uc/item/4bn2d84z
Member Abstracts,The Concept of Transcendent God and the Emergence of Cognitive Level D in theFour-Level-Cognitive-Development Theory,https://escholarship.org/uc/item/9c37s30w
Member Abstracts,Implicit versus explicit language learning: Differential effects of working memoryand learning styles,https://escholarship.org/uc/item/1h94z703
Member Abstracts,Enhancing Creativity in Children by Imparting Chess Training,https://escholarship.org/uc/item/4rv5685n
Member Abstracts,The role of grammatical form in generalizing principled and statistical properties,https://escholarship.org/uc/item/62m703jz
Member Abstracts,Priming Spatial Reference Frames for Memory,https://escholarship.org/uc/item/6nc3j93x
Member Abstracts,Deep Learning and Attentional Bias in Human Category Learning,https://escholarship.org/uc/item/3zf53972
Member Abstracts,Re-presenting a Story by Emotional Factors using Sentiment Analysis Method,https://escholarship.org/uc/item/6j30z2wf
Member Abstracts,Reexamining the Unaccusative Hypothesis: a Visual World Paradigm study,https://escholarship.org/uc/item/0f77v0fq
Member Abstracts,Negation affects processing of correct and incorrect information: A visual-worldparadigm for misinformation,https://escholarship.org/uc/item/5jh2w19c
Member Abstracts,Lexicalization Typology of Realization Events in Mandarin Chinese,https://escholarship.org/uc/item/69s9c1qh
Member Abstracts,An Analogical Model of Pretense,https://escholarship.org/uc/item/6bg1n2x5
Member Abstracts,A Model of Language-Guided Concept Formation using a Common Frameworkfor Unsupervised and Supervised Learning,https://escholarship.org/uc/item/6nm577w6
Member Abstracts,Learning Spiking Neural Controllers for In-Silico Navigation Experiments,https://escholarship.org/uc/item/5xb3c50f
Member Abstracts,Why are we (un)systematic? the (empirical) costs and benefits of learninguniversal constructions,https://escholarship.org/uc/item/9036939q
Member Abstracts,Reasoners are influenced by conversational pragmatics in abstract conditionalreasoning tasks,https://escholarship.org/uc/item/7dq6v9qw
Member Abstracts,A Brain-Based Feature Model of Adjective-Noun Composition,https://escholarship.org/uc/item/3hj869mz
Member Abstracts,Experience Representation of Artificial Cognitive System in Interaction with Real,https://escholarship.org/uc/item/30r6j478
Member Abstracts,"Is it Living? Insights from Modeling Event-Oriented, Self-Motivated, Acting,Learning and Conversing Game Agents",https://escholarship.org/uc/item/968827th
Member Abstracts,Cognitive Sciences Strategies for Futures Studies (Foresight),https://escholarship.org/uc/item/05h1h392
Member Abstracts,Extending the Talmyan Typology: A Macro-event as Event Integration and Grammaticalization,https://escholarship.org/uc/item/21m3w5f0
Member Abstracts,Perceptual Decision Making of Humans and Deep Learning Machines: aBehavioral Study,https://escholarship.org/uc/item/701304cs
Member Abstracts,Age Related Differences in Episodic Memory Recollections: Applying LatentDirichlet Allocation to Free-Writings on Driving Incidents by Older and YoungDrivers,https://escholarship.org/uc/item/4s49c0tw
Member Abstracts,The Temporal Cheerleader Effect: Attractiveness Judgments Depend onSurrounding Faces Through Time,https://escholarship.org/uc/item/0vn9w1nz
Member Abstracts,Information Acquisition: Stopping Rules For Varying Levels of Probabilities andConsequences,https://escholarship.org/uc/item/5z59g3tw
Member Abstracts,Categorization of Probability Word Problem: Effects of Prior Statistical Trainingand Semantic Schema,https://escholarship.org/uc/item/5mw140zd
Member Abstracts,Differential Processing for Actively Ignored Pictures and Words,https://escholarship.org/uc/item/12j1v23w
Member Abstracts,Kindergarteners and adults learn fraction-rules in a categorization task,https://escholarship.org/uc/item/6hh0454j
Member Abstracts,Promoting prosocial behavior and emotional awareness in preschoolers,https://escholarship.org/uc/item/2c81z1n5
Member Abstracts,A Cognitive Approach to Modeling Sentence Level Prominence Based on StimulusUnpredictability,https://escholarship.org/uc/item/37q4q24r
Member Abstracts,Simulating the cost of cooperation: A recipe for collaborative problem solving,https://escholarship.org/uc/item/3x54h0mj
Member Abstracts,Choice magnitude and decision time: investigating magnitude sensitivity invalue-based decision making,https://escholarship.org/uc/item/94w6j15s
Member Abstracts,Multimodal Object Recognition and Categorisation by Interactive Behaviours,https://escholarship.org/uc/item/6479h9fw
Member Abstracts,Preschoolers evaluate risk and reward in exploration-exploitation tasks,https://escholarship.org/uc/item/2jc8404g
Member Abstracts,Transfer at the Level of Human-Computer System: Problem Solving usingProcedure-Automation Software,https://escholarship.org/uc/item/00p7k06w
Member Abstracts,What Makes Campaign Messages Popular On Twitter ?,https://escholarship.org/uc/item/4js4m0hs
Member Abstracts,Investigating the Explore/Exploit Trade-off in Adult Causal Inferences,https://escholarship.org/uc/item/2sd2726c
