Type,Title,Link
Papers,"Humans fail to outwit adaptive rock, paper, scissors opponents",https://escholarship.org/uc/item/1rc5v2nn
Papers,From Alien Zoo to Spy School: A Preregistered Study of Linguistic Sound Symbolism and its Links to Reading in 8-year-olds,https://escholarship.org/uc/item/1rp4r0gg
Papers,Visual representation of negation: Real world data analysis on comic image design,https://escholarship.org/uc/item/1rp5p1ft
Papers,Specialization and selective social attention establishes the balance between individual and social learning,https://escholarship.org/uc/item/1rs98130
Papers,Can Children use Numerical Reasoning to Compare Odds in Games?,https://escholarship.org/uc/item/1sm822rw
Papers,Compositional processing emerges in neural networks solving math problems,https://escholarship.org/uc/item/1t64n1wx
Papers,Integrating emotional expressions with utterances in pragmatic inference,https://escholarship.org/uc/item/1tw571n6
Papers,Racial Bias in Emotion Inference: An Experimental Study Using a Word Embedding Method,https://escholarship.org/uc/item/1vj7j16c
Papers,Quantifiers satisfying semantic universals are simpler,https://escholarship.org/uc/item/1vm445rp
Papers,Speechless Reader Model: A neurocognitive model for human reading reveals cognitive underpinnings of baboon lexical decision behavior.,https://escholarship.org/uc/item/1w2718xx
Papers,Why people err on multiple-choice analogical reasoning tests,https://escholarship.org/uc/item/1wf0n936
Papers,Dual Processes on Dual Dimensions: Associative and Propositionally-Mediated Discrimination and Peak Shift.,https://escholarship.org/uc/item/1wp2z8r1
Papers,Deconstructing the Label Advantage Effect,https://escholarship.org/uc/item/1wr0t8xw
Papers,Just Following Directions! The Effects of Gender on Direction Giving,https://escholarship.org/uc/item/1wr0z2r7
Papers,Linguistic Metaphors Shape Attitudes towards Immigration,https://escholarship.org/uc/item/1xf1t3vv
Papers,Sensory Modality of Input Influences the Encoding of Motion Events in Speech But Not Co-Speech Gestures,https://escholarship.org/uc/item/1xn2c4k8
Papers,Modeling the Anticipatory Remapping of Spatial Body Representations: A Free Energy Approach,https://escholarship.org/uc/item/1z75r27v
Papers,Change of Body Representation in Symmetric Body Parts,https://escholarship.org/uc/item/1z83w9jv
Papers,Gender differences in face-based trait perception and social decision making,https://escholarship.org/uc/item/20b768jp
Papers,Do you speak 'kid'? The role of experience in comprehending child speech,https://escholarship.org/uc/item/20p86589
Papers,Productive Failure and Student Emotions,https://escholarship.org/uc/item/2174q8h3
Papers,Effects of syntactic and semantic predictability on sentence comprehension: A comparison between native and non-native speakers,https://escholarship.org/uc/item/21f4q76p
Papers,In the blink of an eye? Evidence for a reduced attentional blink for eyes,https://escholarship.org/uc/item/22m7b86k
Papers,Transfer of learned opponent models in repeated games,https://escholarship.org/uc/item/23b2h05g
Papers,The impact of readability on trust in information,https://escholarship.org/uc/item/24c472qm
Papers,We Are What We Say: Pragmatic Violations Have Social Costs,https://escholarship.org/uc/item/24g6n4f9
Papers,Visual communication of object concepts at different levels of abstraction,https://escholarship.org/uc/item/26c295st
Papers,Compression: A Lossless Mechanism for Learning Complex Structured Relational Representations,https://escholarship.org/uc/item/27287461
Papers,Communicating uncertain beliefs with conditionals: Probabilistic modeling and experimental data,https://escholarship.org/uc/item/27j5x2bq
Papers,The Impact of Ignorance Beyond Causation: An Experimental Meta-Analysis,https://escholarship.org/uc/item/27v6t99v
Papers,Epistemic and aleatory uncertainty in decisions from experience,https://escholarship.org/uc/item/28d471gv
Papers,Characterizing the development of relational reasoning in India,https://escholarship.org/uc/item/28d9m2q8
Papers,Passive Versus Active: Frameworks of Active Learning for Linking Humans to Machines,https://escholarship.org/uc/item/28q879nz
Papers,Chunks are not “Content-Free”: Hierarchical Representations Preserve Perceptual Detail within Chunks,https://escholarship.org/uc/item/2b0846p3
Papers,"A Demonstration of The Positive Manifold of Cognitive Test Inter-correlations, and how it Relates to General Intelligence, Modularity, and Lexical Knowledge",https://escholarship.org/uc/item/2b90z3jx
Papers,Exploring mental representation with a memory matching game,https://escholarship.org/uc/item/2bv998z0
Papers,Word order affects the frequency of adjective use across languages,https://escholarship.org/uc/item/2c99k2sw
Papers,How People Make Causal Judgments about Unprecedented Societal Events,https://escholarship.org/uc/item/2d84w5fp
Papers,You can’t trust an angry group: asymmetric evaluations of angry and surprised rhetoric affect confidence in trending opinions,https://escholarship.org/uc/item/2dj1d9ds
Papers,Children's Use of Causal Structure When Making Similarity Judgments,https://escholarship.org/uc/item/2h38z9wx
Papers,The Role of Physical Inference in Pronoun Resolution,https://escholarship.org/uc/item/2h89m00k
Papers,Displacement and Evolution: A Neurocognitive and Comparative Perspective,https://escholarship.org/uc/item/2hv2f27d
Papers,Tolerance to failure unleashes the benefits of cognitive diversity in collective problem solving,https://escholarship.org/uc/item/2jv0w6kf
Papers,Cognitive and Cultural Diversity in Human Evolution,https://escholarship.org/uc/item/2k06d0h2
Papers,Mechanistic Learning Goals Enhance Elementary Student Understanding and Enjoyment of Heart Lessons.,https://escholarship.org/uc/item/2k12q9cm
Papers,Does Amy Know Ben Knows You Know Your Cards? A Computational Model of Higher-Order Epistemic Reasoning,https://escholarship.org/uc/item/2kk1h4b2
Papers,The Sensorimotor Dynamics of Joint Attention,https://escholarship.org/uc/item/2kn7k904
Papers,Lies are crafted to the audience,https://escholarship.org/uc/item/2kq116sp
Papers,"Selection, Engagement, & Enhancement: A Framework for Modeling Visual Attention",https://escholarship.org/uc/item/2m87d5q8
Papers,Word Probability Re-Estimation Using Topic Modeling and Lexical Decision Data,https://escholarship.org/uc/item/2mm461qs
Papers,"Inferring Actions, Intentions, and Causal Relations in a Deep Neural Network",https://escholarship.org/uc/item/2mp5t991
Papers,Categories affect color perception of only some simultaneously present objects,https://escholarship.org/uc/item/2nj2j1gd
Papers,Coin it up: Generalization of creative constructions in the wild,https://escholarship.org/uc/item/2nm4d041
Papers,Social Media Spillover: Attitude-Inconsistent Tweets Reduce Memory for Subsequent Information,https://escholarship.org/uc/item/2p70f4zd
Papers,Are Convolutional Neural Networks or Transformers more like human vision?,https://escholarship.org/uc/item/2pm5q7k6
Papers,Additional acquisition sessions monotonically benefit retention and relearning,https://escholarship.org/uc/item/2pt7q8z7
Papers,Adult Intuitions about Mechanistic Content in Elementary School Science Lessons,https://escholarship.org/uc/item/2pz307xh
Papers,Multimodal Behaviors from Children Elicit Parent Responses in Real-Time Social Interaction,https://escholarship.org/uc/item/2qw0d216
Papers,Episodic memory demands modulate novel metaphor use during event narration,https://escholarship.org/uc/item/2qx166t9
Papers,Do You Know What I Know? Children Use Informants’ Beliefs About Their Abilities to Calibrate Choices During Pedagogy,https://escholarship.org/uc/item/2rm5z1fx
Papers,How Goals Erase Framing Effects in Risky Decision Making,https://escholarship.org/uc/item/2rw590z4
Papers,"Try smarter, not harder: Exploration and strategy diversity are related to infant persistence",https://escholarship.org/uc/item/2sc9m2cf
Papers,Let's talk (efficiently) about us: Person systems achieve near-optimal compression,https://escholarship.org/uc/item/2sj4t8m3
Papers,Listeners evaluate native and non-native speakers differently (but not in the way you think),https://escholarship.org/uc/item/2v92g3pp
Papers,Perceptual and Memory Metacognition in Children,https://escholarship.org/uc/item/30g4w4sc
Papers,The Burgeoning Reach of Social Learning and Culture in Animals’ Lives,https://escholarship.org/uc/item/30j3n0h1
Papers,A Layered Bridge from Sound to Meaning: Investigating Cross-linguistic Phonosemantic Correspondences,https://escholarship.org/uc/item/30n278w5
Papers,What is the Cooperative Behavior of Moving in Shared Spaces?,https://escholarship.org/uc/item/32s2n125
Papers,What we ought to do is…’: Are we More Willing to Defer to Experts who Provide Descriptive Facts Than Those who Offer Prescriptive Advice?,https://escholarship.org/uc/item/3351382r
Papers,Domestic dogs’ gaze and behaviour in 2-alternative choice tasks,https://escholarship.org/uc/item/34f3q7w4
Papers,Modelling the development of counting with memory-augmented neural networks,https://escholarship.org/uc/item/34z9j7q0
Papers,Maternal behaviors that mediate skill development in Sumatran orangutans,https://escholarship.org/uc/item/35h6z1hg
Papers,Language- and spatially-mediated attention in toddlers,https://escholarship.org/uc/item/3600n9mj
Papers,Solid ground makes solid understandings: does simple comparison paves the way for more complex comparisons?,https://escholarship.org/uc/item/3635f1zx
Papers,Visual Analogy: Deep Learning Versus Compositional Models,https://escholarship.org/uc/item/36k485sw
Papers,Who’s Stopping You? – Using Microanalysis to Explore the Impact of Science Anxiety on Self-Regulated Learning Operations,https://escholarship.org/uc/item/36s0d7bv
Papers,The impact of child-directed language on children’s lexical development,https://escholarship.org/uc/item/38x9h9h4
Papers,Illusory bimodality in repeated reconstructions of probability distributions,https://escholarship.org/uc/item/3926w0dx
Papers,Studying science denial with a complex problem-solving task,https://escholarship.org/uc/item/3cn9z8x9
Papers,Come Together: Integrating Perspective Taking and Perspectival Expressions,https://escholarship.org/uc/item/3d34n9q5
Papers,Dynamics of Counterfactual Retrieval,https://escholarship.org/uc/item/3d45n9m8
Papers,Exemplar Account for Category Variability Effect: Single Category based Categorization,https://escholarship.org/uc/item/3dq220rg
Papers,Disgraced Professionals: Revelation of Immorality Decreases Evaluations of Professionals’ Competence and Contribution,https://escholarship.org/uc/item/3f78p39x
Papers,How do the semantic properties of visual explanations guide causal inference?,https://escholarship.org/uc/item/3f86v7sx
Papers,Individual vs. Joint Perception: a Pragmatic Model of Pointing as Smithian Helping,https://escholarship.org/uc/item/3fp0v20n
Papers,Biologically Plausible Spiking Neural Networks for Perceptual Filling-In,https://escholarship.org/uc/item/3gm896kr
Papers,Is the emotional mapping of lines caused by the motion they imply?,https://escholarship.org/uc/item/3gp9g012
Papers,Local Sampling with Momentum Accounts for Human Random Sequence Generation,https://escholarship.org/uc/item/3gz154kg
Papers,Moral Judgments and Triage Principles related to COVID-19 Pandemic,https://escholarship.org/uc/item/3hc2j666
Papers,A Mixture of Experts in Associative Generalization,https://escholarship.org/uc/item/3hn8n42j
Papers,Complementary Structure-Learning Neural Networks for Relational Reasoning,https://escholarship.org/uc/item/3hr31532
Papers,Expectation Violation Leads to Generalization: The Effect of Prediction Error on the Acquisition of New Syntactic Structures,https://escholarship.org/uc/item/3j62f7hv
Papers,A model of selection history in visual attention,https://escholarship.org/uc/item/3m33h9h7
Papers,Electrophysiological signatures of multimodal comprehension in second language,https://escholarship.org/uc/item/3mx8x02b
Papers,Seeing in the dark: Testing deep neural network and analysis-by-synthesis accounts of 3D shape perception with highly degraded images,https://escholarship.org/uc/item/3n60w0z0
Papers,"Rhythmic behaviors in chimpanzees: range, functional contexts, sex differences and emotional correlates",https://escholarship.org/uc/item/3pv0q6kw
Papers,"Loopholes, a Window into Value Alignment and the Learning of Meaning",https://escholarship.org/uc/item/3q48s73j
Papers,What is a 'mechanism'?  A distinction between two sub-types of mechanistic explanations,https://escholarship.org/uc/item/3qf656k3
Papers,"Lions, tigers and bears:  Conveying a superordinate category without a superordinate label",https://escholarship.org/uc/item/3qh305z4
Papers,The role of causal models in evaluating simple and complex legal explanations,https://escholarship.org/uc/item/3qj722n8
Papers,"A Longitudinal Study of Great Ape Cognition: Stability, Reliability and the Influence of Individual Characteristics",https://escholarship.org/uc/item/3qw873w4
Papers,"Explore, Exploit, Create: Inventing goals in play",https://escholarship.org/uc/item/3rt5512s
Papers,"Investigating cross-cultural differences in reasoning, vision, and social cognition through replication",https://escholarship.org/uc/item/3sn0030x
Papers,Combining rules and simulation to explain infant physical learning,https://escholarship.org/uc/item/3sn6z6t7
Papers,They is Changing: Pragmatic and Grammatical Factors that License Singular they,https://escholarship.org/uc/item/3tc9s9b0
Papers,"""Fringe"" beliefs aren't fringe",https://escholarship.org/uc/item/3td3q2zg
Papers,Planning to plan: a Bayesian model for optimizing the depth of decision tree search,https://escholarship.org/uc/item/3td607f3
Papers,Invariance of Information Seeking Across Reward Magnitudes,https://escholarship.org/uc/item/3v99t500
Papers,Possibility judgments may depend on assessments of similarity to known events,https://escholarship.org/uc/item/3vg064rv
Papers,Learning to communicate about shared procedural abstractions,https://escholarship.org/uc/item/3vs8285x
Papers,A bathtub by any other name: the reduction of German compounds in predictive contexts,https://escholarship.org/uc/item/3w6451rz
Papers,Using Recurrent Neural Networks to Understand Human Reward Learning,https://escholarship.org/uc/item/3wj7w4x7
Papers,Using the Interpolated Maze Task to Assess Incremental Processing in English Relative Clauses,https://escholarship.org/uc/item/3x34x7dz
Papers,Variation in spatial concepts: Different frames of reference on different axes,https://escholarship.org/uc/item/3x44v2vq
Papers,Evaluating General versus Singular Causal Prevention,https://escholarship.org/uc/item/3z5870v4
Papers,Risk-taking in adversarial games: What can 1 billion online chess games tell us?,https://escholarship.org/uc/item/403764rd
Papers,Modeling Question Asking Using Neural Program Generation,https://escholarship.org/uc/item/40558107
Papers,Chaining and the formation of spatial semantic categories in childhood,https://escholarship.org/uc/item/4270s7xp
Papers,Cognitive Strategies for Parameter Estimation in Model Exploration,https://escholarship.org/uc/item/42b1d6g6
Papers,"Limits to Early Mental State Reasoning: Fourteen- to 15-Month-Old Infants Appreciate Whether Others Can See Objects, But Not Others’ Experiences of Objects",https://escholarship.org/uc/item/42n9x4n3
Papers,Developmental Change in What Elicits Curiosity,https://escholarship.org/uc/item/43g7m167
Papers,An Observer-oriented Theory of Creativity and Aesthetic Measure,https://escholarship.org/uc/item/44h971dt
Papers,Distributional learning of recursive structures,https://escholarship.org/uc/item/45221021
Papers,White Matter Tract Properties and Mathematics Skills: A Longitudinal Study of Children Born Preterm and Full-term,https://escholarship.org/uc/item/464571dw
Papers,Cognitive Linguistics Support for the Evolution of Language from Animal Cognition,https://escholarship.org/uc/item/46s8778g
Papers,A computational evaluation of gender asymmetry in semantic change,https://escholarship.org/uc/item/47c642f2
Papers,Statistical Power in Response Signal Paradigm Experiments,https://escholarship.org/uc/item/47p7261q
Papers,The lure of the self: How we misattribute our lesser likes to the “other” in perspective-taking and decision-making,https://escholarship.org/uc/item/48p9t4gg
Papers,Behavioral interference or facilitation does not distinguish between competitive and noncompetitive accounts of lexical selection in word production,https://escholarship.org/uc/item/48z6c6gk
Papers,Dimensions of Moral Status,https://escholarship.org/uc/item/4956j4b7
Papers,"Vector Autoregression, Cross-Correlation, and Cross-Recurrence Quantification Analysis: A Case Study in Social Cohesion and Collective Action",https://escholarship.org/uc/item/49d0w3rn
Papers,Predicting the N400 ERP component using the Sentence Gestalt model trained on a large scale corpus,https://escholarship.org/uc/item/49x8z7bm
Papers,Structural Comparisons of Noun and Verb Networks in the Mental Lexicon,https://escholarship.org/uc/item/4b20s6wp
Papers,Do left-right and back-front mental timelines activate simultaneously?,https://escholarship.org/uc/item/4cc1z1bq
Papers,Can Deep Convolutional Neural Networks Learn Same-Different Relations?,https://escholarship.org/uc/item/4d13996b
Papers,"Phonological Interactions, Process Types, and Minimum Description Length Principles",https://escholarship.org/uc/item/4dn436k1
Papers,A Nonlinear Dynamical Systems Approach to  Emotional Attractor States during Media Viewing,https://escholarship.org/uc/item/4ds2p1z2
Papers,Providing explanations shifts preschoolers’ metaphor preferences,https://escholarship.org/uc/item/4f31m7jb
Papers,Goffin's cockatoos learn to discriminate objects based on weight alone in an object choice task,https://escholarship.org/uc/item/4ht0t6bk
Papers,Predicting children's and adults' preferences in physical interactions via physics simulation,https://escholarship.org/uc/item/4j58p1r2
Papers,Children infer the behavioral contexts of unfamiliar foreign songs,https://escholarship.org/uc/item/4jf0z1s4
Papers,Automatic computation of navigational affordances explains selective processing of geometry in scene perception: behavioral and computational evidence,https://escholarship.org/uc/item/4jk572xw
Papers,Utilizing Dynamic and Embodied Visualization to Facilitate Understanding of Normal Probability Distributions,https://escholarship.org/uc/item/4mb742tm
Papers,Is there a predictability hierarchy in reference resolution?,https://escholarship.org/uc/item/4mg9786g
Papers,Cognitive Argumentation and the Selection Task,https://escholarship.org/uc/item/4n0867c7
Papers,Evaluating Information and Misinformation during the COVID-19 Pandemic: Evidence for Epistemic Vigilance,https://escholarship.org/uc/item/4nq6t2d3
Papers,The Mystery of Early Taxonomic Development,https://escholarship.org/uc/item/4nz77271
Papers,"A Unified, Resource-Rational Account of the Allais and Ellsberg Paradoxes",https://escholarship.org/uc/item/4p8865bz
Papers,Computational challenges in explaining communication: How deep the rabbit hole goes,https://escholarship.org/uc/item/4pj1g2q8
Papers,The Emergence of Cultural Attractors: An Agent-Based Model of Collective Perceptual Alignment,https://escholarship.org/uc/item/4qc3w4pw
Papers,Which acoustic features support the language-cognition link in infancy: A machine-learning approach,https://escholarship.org/uc/item/4qm7z3fp
Papers,Coherence-Building in Multiple Document Comprehension,https://escholarship.org/uc/item/4qs6j38d
Papers,Analyzing contingent interactions in R with `chattr`,https://escholarship.org/uc/item/4rr848x0
Papers,Parents Adaptively Use Anaphora During Parent-child Social Interaction,https://escholarship.org/uc/item/4sp232cb
Papers,Toward a Comprehensive Developmental Theory for Symbolic Magnitude Understanding,https://escholarship.org/uc/item/4sq892db
Papers,Aesthetic perception of prosodic patterns as a factor in speech segmentation,https://escholarship.org/uc/item/4tm94762
Papers,How the Mind Creates Structure: Hierarchical Learning of Action Sequences,https://escholarship.org/uc/item/4v65s77x
Papers,"Spatial Language Use Predicts Spatial Memory of Children: Evidence from Sign, Speech, and Speech-plus-gesture",https://escholarship.org/uc/item/4vp063gj
Papers,The Shape of Modified Numerals,https://escholarship.org/uc/item/4wk1z3ws
Papers,"The Construct and Criterion Validity of a Cognitive Game-based Assessment: Cognitive Control, Academic Achievement, and Prefrontal Cortex Connectivity",https://escholarship.org/uc/item/4x99r39w
Papers,Biologically Constrained Large-Scale Model of the Wisconsin Card Sorting Test,https://escholarship.org/uc/item/4xg8936b
Papers,Differences in implicit vs. explicit grammar processing as revealed by drift-diffusion modeling of reaction times,https://escholarship.org/uc/item/50b58758
Papers,Causal Learning With Interrupted Time Series,https://escholarship.org/uc/item/50j0b0p8
Papers,Leveraging rapid scene perception in attentional learning,https://escholarship.org/uc/item/5219w88x
Papers,Fatal errors in the food domain: children’s categorization performance and strategy depend on both food processing and neophobic dispositions.,https://escholarship.org/uc/item/52q4011b
Papers,Web-scraping the Expression of Loneliness during COVID-19,https://escholarship.org/uc/item/53m546pq
Papers,Categorization in the Wild: Category and Feature Learning across Languages,https://escholarship.org/uc/item/55v1x643
Papers,Eye movements when reading spaced and unspaced texts in Arabic,https://escholarship.org/uc/item/56b348fk
Papers,Experts Interpret Generalizations Differently Than Novices,https://escholarship.org/uc/item/57r2d04j
Papers,Logic Programs as Executable Experimental Task Specifications,https://escholarship.org/uc/item/57r98189
Papers,Measuring and predicting variation in the interestingness of physical structures,https://escholarship.org/uc/item/57v2z586
Papers,A Formal Operational Model of ACT-R: Structure and Behaviour,https://escholarship.org/uc/item/5898d1f4
Papers,Making Progress on the Effort Paradox: Progress Information Moderates Cognitive Demand Avoidance,https://escholarship.org/uc/item/58f4476f
Papers,If it works we didn’t need it: Intuitive judgments of ‘overreaction’,https://escholarship.org/uc/item/5b92g0c1
Papers,Epistemic verbs produce spatial models,https://escholarship.org/uc/item/5bh0f6bh
Papers,Supervised category learning: When do participants use a partially diagnostic feature?,https://escholarship.org/uc/item/5bj2v8jb
Papers,More than the sum of its parts: Acquiring semantically complex quantifiers,https://escholarship.org/uc/item/5bw8b0n1
Papers,Extending rational models of communication from beliefs to actions,https://escholarship.org/uc/item/5d3065bj
Papers,Cumulative frequency can explain cognate facilitation in language models,https://escholarship.org/uc/item/5d39q2k1
Papers,A Rational Account of Anchor Effects in Hindsight Bias,https://escholarship.org/uc/item/5g91n4b5
Papers,The Role of The Basal Ganglia in the Human Cognitive Architecture: A Dynamic Causal Modeling Comparison Across Tasks and Individuals,https://escholarship.org/uc/item/5gt3c1s0
Papers,The online advantage of repairing metrical structure: Stress shift in pupillometry,https://escholarship.org/uc/item/5h1513tq
Papers,Modeling a direct role of vocabulary size in driving cross-accent word identification,https://escholarship.org/uc/item/5j7217t4
Papers,Promoting thinking in terms of causal structures: Impact on performance in solving complex problems,https://escholarship.org/uc/item/5jg329kj
Papers,What did I sign? A study of the impenetrability of legalese in contracts,https://escholarship.org/uc/item/5k09w2td
Papers,Who went fishing? Inferences from social evaluations,https://escholarship.org/uc/item/5m20x80j
Papers,Emotions as the product of body and mind: The hierarchical structure of folk concepts of mental life among US adults and children,https://escholarship.org/uc/item/5m41d4r8
Papers,Compositional generalization in multi-armed bandits,https://escholarship.org/uc/item/5nn9q6zc
Papers,Understanding distal goals from proximal communicative actions,https://escholarship.org/uc/item/5pf3s6kd
Papers,A novel non-linguistic audio-visual learning paradigm to test the cognitive correlates of learning rate,https://escholarship.org/uc/item/5pj9t90k
Papers,Frequency vs. Salience in First Language Acquisition: The Acquisition of Aspect Marking in Chintang,https://escholarship.org/uc/item/5px0n9ck
Papers,Predicting Memory Errors with a Bayesian Model of Concept Generalization,https://escholarship.org/uc/item/5q76f5j9
Papers,The role of clustering in the efficient solution of small Traveling Salesperson Problems,https://escholarship.org/uc/item/5q76r06x
Papers,Distribution of unidimensional space in the LSU time lexicon,https://escholarship.org/uc/item/5qn2w1p2
Papers,Categorical Perception as a Combination of Nature and Nurture,https://escholarship.org/uc/item/5r19w7z2
Papers,"SUSTAIN captures category learning, recognition, and hippocampal activation in a unidimensional vs information-integration task",https://escholarship.org/uc/item/5r98q3dr
Papers,Parent-Child Conversation About Negative Aspects of the Biological World,https://escholarship.org/uc/item/5s15g0n2
Papers,Awareness motor intention and inhibitory control:  the role of reactive and proactive components,https://escholarship.org/uc/item/5s88m0jq
Papers,Early Analogical Extensions: An ERP Study on Preschoolers' Semantic Approximations,https://escholarship.org/uc/item/5sx018mf
Papers,Characterizing the object categories two children see and interact with in a dense dataset of naturalistic visual experience,https://escholarship.org/uc/item/5t30m4qz
Papers,Theory Acquisition as Constraint-Based Program Synthesis,https://escholarship.org/uc/item/5v8977b6
Papers,In Sync or Vocal? How Bottlenose Dolphins Coordinate in a Cooperative Task,https://escholarship.org/uc/item/5vx35048
Papers,Extrapolation Under Caricatured Representations,https://escholarship.org/uc/item/5wf8r5r4
Papers,Temporal explanations help resolve temporal conflicts,https://escholarship.org/uc/item/5x26n815
Papers,Shared temporal expectation across higher- and lower-level cognition,https://escholarship.org/uc/item/5xx1c5w5
Papers,What happened here? Children integrate physical reasoning to infer actions from indirect evidence,https://escholarship.org/uc/item/5z22g57k
Papers,Latent Event-Predictive Encodings through Counterfactual Regularization,https://escholarship.org/uc/item/5z38p85g
Papers,The Structure of Team Search Behaviors with Varying Access to Information,https://escholarship.org/uc/item/6050r7rq
Papers,The identity of the partner matters even when naming everyday objects,https://escholarship.org/uc/item/60s4b6d1
Papers,Children consider the probability of random success when evaluating knowledge,https://escholarship.org/uc/item/60w6b7sh
Papers,Development of Self and Other’s Body Perception; Effects of Familiarity and Gender on How Children Perceive Adults.,https://escholarship.org/uc/item/6167w1pw
Papers,Seeing is believing: testing an explicit linking assumption for visual world eye-tracking in psycholinguistics,https://escholarship.org/uc/item/6182t9jb
Papers,Language Proficiency Impacts the Benefits of Co-Speech Gesture for Narrative Understanding Through a Visual Attention Mechanism,https://escholarship.org/uc/item/63r5d3qq
Papers,Evidential meaning of English clause-embedding verbs,https://escholarship.org/uc/item/64r2h2g3
Papers,"Two languages, one mind: the effects of language learning on motion event processing in early Cantonese-English bilinguals",https://escholarship.org/uc/item/6618x8mw
Papers,Pragmatic impacts on children’s understanding of exact equality,https://escholarship.org/uc/item/66s6w31b
Papers,Blame the Player and the Game,https://escholarship.org/uc/item/66t1x70h
Papers,Event visibility in sign language motion: Evidence from Austrian Sign Language (ÖGS),https://escholarship.org/uc/item/67r14298
Papers,Infinite use of finite means? Evaluating the generalization of center embedding learned from an artificial grammar,https://escholarship.org/uc/item/67z0195s
Papers,Do gestures really facilitate speech production?,https://escholarship.org/uc/item/67z729c5
Papers,Meaning in brains and machines: Internal activation update in large-scale language model partially reflects the N400 brain potential,https://escholarship.org/uc/item/6d71c9sj
Papers,Category Learning is Shaped by the Multifaceted Development of Selective Attention,https://escholarship.org/uc/item/6f41r4mj
Papers,A conceptual framework for empathy and its application to investigate nonhuman animals,https://escholarship.org/uc/item/6fg5p15c
Papers,Predicting Learning and Knowledge Transfer in Two Early Mathematical Equivalence Interventions,https://escholarship.org/uc/item/6fn6n24w
Papers,Dynamic Perception Revealed by Cursor Movements and Hidden Markov Modeling,https://escholarship.org/uc/item/6gb520q3
Papers,Human Learners Integrate Visual and Linguistic Information Cross-Situational Verb Learning,https://escholarship.org/uc/item/6gt5t65g
Papers,Children’s use of Reasoning by Exclusion to Track Identities of Occluded Objects,https://escholarship.org/uc/item/6j69005j
Papers,Preference reversals between intertemporal choice and pricing,https://escholarship.org/uc/item/6jn644k9
Papers,Extent of bilingual experience in modulating young adults’ processing of social-communicative cues in a cue integration task: An eye-tracking study,https://escholarship.org/uc/item/6mr6m02q
Papers,The Role of Verbal and Visuospatial Working Memory in Supporting Mathematics Learning With and Without Hand Gesture,https://escholarship.org/uc/item/6mv6s6zz
Papers,Why and how to study the impact of perception on language emergence in artificial agents,https://escholarship.org/uc/item/6p82v6st
Papers,Human Learning from Artificial Intelligence: Evidence from Human Go Players’ Decisions after AlphaGo,https://escholarship.org/uc/item/6q05n7pz
Papers,Fast and Flexible: Human program induction in abstract reasoning tasks,https://escholarship.org/uc/item/6qr876zk
Papers,Uncovering the Metricity of Representational Spaces in the Brain:  Evidence from Colors and Letters,https://escholarship.org/uc/item/6r11x1md
Papers,"Auditory, temporal, and visual sensory discrimination advantage of musicians",https://escholarship.org/uc/item/6r16948x
Papers,How do blind people know that blue is cold? Distributional semantics encode color-adjective associations.,https://escholarship.org/uc/item/6sq7h506
Papers,"Modeling artificial category learning from pixels: Revisiting Shepard, Hovland, and Jenkins (1961) with deep neural networks",https://escholarship.org/uc/item/6tm8664n
Papers,Modeling procrastination as rational metareasoning about task effort,https://escholarship.org/uc/item/6w87x3mh
Papers,A Deep Gaze into Social and Referential Interaction,https://escholarship.org/uc/item/6wj2d7j8
Papers,"Regularization of nouns due to drift, not selection: An artificial-language experiment",https://escholarship.org/uc/item/6x57h78b
Papers,"Are people still smarter than machines? If so, why?",https://escholarship.org/uc/item/6xj713nj
Papers,Respect the code: Speakers expect novel conventions to generalize within but not across social group boundaries,https://escholarship.org/uc/item/6xz612cb
Papers,Characterizing Variability in Shared Meaning through Millions of Sketches,https://escholarship.org/uc/item/702482s5
Papers,Towards a Cognitive Model of Collaborative Memory,https://escholarship.org/uc/item/70p464db
Papers,Recognition of Minimal Pairs in (un)predictive Sentence Contexts in two Types of Noise,https://escholarship.org/uc/item/70z995v4
Papers,Top-Down Effects on Anthropomorphism of a Robot,https://escholarship.org/uc/item/71p0p9mv
Papers,"Visuo-Locomotive Update in the Wild: The Role of (Un)Familiarity in Choice of Navigation Strategy, and its Application in Computational Spatial Design",https://escholarship.org/uc/item/7328d4cj
Papers,Speakers Use More Informative Referring Expressions to Describe Surprising Events,https://escholarship.org/uc/item/7374p5xq
Papers,Emotions in Games: Toward a Unified Process-Level Account,https://escholarship.org/uc/item/73w0k45j
Papers,When Does an Individual Accept Misinformation?,https://escholarship.org/uc/item/75b1q7r4
Papers,Feature encoding modulates cue-based retrieval: Modeling interference effects in both grammatical and ungrammatical sentences,https://escholarship.org/uc/item/75k9f50t
Papers,MALLEABILITY OF INTELLIGENCE THROUGH CHESS TRAINING-A TWO YEAR EMPIRICAL STUDY,https://escholarship.org/uc/item/767875c8
Papers,Episodic Memory Cues in Acquisition of Novel Visual-Phonological Associations: a Webcam-Based Eye-Tracking Study,https://escholarship.org/uc/item/76b3c54t
Papers,Why We Should Report Colorimetric Data In Every Paper,https://escholarship.org/uc/item/76s2c69w
Papers,Using Simulations to Understand the Reading of Rapidly Displayed Subtitles,https://escholarship.org/uc/item/77f4h3qn
Papers,Joint Action in Deaf and Hearing Toddlers: A Mobile Eye-Tracking Study,https://escholarship.org/uc/item/77z4h6rx
Papers,Cross-language structural priming in recurrent neural network language models,https://escholarship.org/uc/item/7832j4vp
